Gene Symbol	102	121	148	153	169	44	45	79	96
GTSE1	1.924211316	1.455356117	2.226155431	1.790408371	1.964826215	1.739190781	2.086798858	1.555898949	1.720352594
GTSE1	2.788111904	2.691923871	2.977097578	2.40674197	3.062356225	3.824285543	3.062356225	2.967469937	4.355626339
GTSE1	1.552188434	1.583872229	1.585230018	1.728397732	1.822837974	2.926246756	1.938391809	1.463812424	2.039441327
GTSE1	1.69436406	1.962106375	1.665623656	1.728854035	1.768819081	1.671367938	1.81437628	1.642733027	1.525206193
GTSE1	1.655031336	1.74249561	1.733991631	1.682724797	1.804442078	1.363823596	1.830012404	1.57183629	1.664805945
GTSE1	1.888887333	1.668327675	1.697081243	1.697259632	1.715993766	1.71931399	1.92598521	1.499268048	1.672388603
GUCA1A	2.195140516	2.381504052	2.343928252	2.139398188	2.412796152	2.278430676	2.184781194	2.238324391	2.368040233
GUCA1A	2.040640081	2.146456268	2.408289928	2.314448558	2.563286703	2.364380324	2.618163253	2.088111966	2.151828921
GUCA1A	3.240162988	3.361977702	3.539614625	3.1745943	3.027602632	3.018469015	3.535092692	3.343214038	3.201537423
GUCA1A	2.372204675	2.574201559	2.245074773	2.53515259	2.451330546	1.780076233	2.4663204	2.025186599	2.064628232
GUCA1A	2.010773694	1.70865696	1.691193138	1.929491746	1.939648943	3.879930024	1.518193595	1.695331444	1.944975019
GUCA1B	3.050080809	3.007875036	3.054496088	3.196748751	2.880413796	2.353033534	2.946620367	2.744341832	2.59824686
GUCA1B	2.783384942	2.734613192	2.666373753	2.684826691	2.755241181	2.025181118	2.652671492	2.543699833	2.805407391
GUCA2A	2.563208707	2.774823557	2.523811744	2.918830003	2.339603547	2.214043481	2.252605281	2.680862846	2.547966054
GUCA2B	2.084508588	2.156452455	2.155538394	2.109685886	2.12673723	1.769930592	2.225739291	2.131874548	2.125522808
GUCY1A2	1.267648589	1.470820596	1.294199188	2.084388731	1.381042727	1.16853776	1.433223686	1.561248515	1.392280087
GUCY1A3	1.267648589	2.374353549	1.51667924	1.771526262	2.058118122	2.242997528	3.106915459	1.71318871	4.661111788
GUCY1A3	1.221924797	1.476874404	0.794401692	1.298648619	1.44962741	1.317430651	1.319601085	1.243169483	1.68332933
GUCY1A3	3.49201065	3.812952291	3.585521462	3.649940717	3.605404788	3.503513357	5.387432913	3.544779329	5.274876165
GUCY1A3	2.038813912	2.140041301	1.933636964	1.805591138	2.438359831	1.898107196	1.505143072	2.30828566	2.808450858
GUCY1B3	2.641493427	3.013387309	2.539550462	3.041671414	2.949914931	2.758422851	2.661230651	2.888269694	3.045027439
GUCY1B3	3.311477638	3.33290889	2.669379785	2.200747858	3.466599279	3.78710391	4.844156273	1.966685262	5.759805663
GUCY2C	2.037334768	1.98812269	1.617653772	2.000469139	1.604863471	1.783911732	1.922939708	1.769990573	2.087919818
GUCY2D	4.251683817	3.826172179	3.151172476	3.383049203	3.370074946	2.787241345	4.078304576	3.278179414	2.922627295
GUCY2F	1.651843841	1.415028979	1.653849061	1.594177223	1.424660901	1.38635366	1.489854319	1.462357439	1.538873416
GUF1	2.630387062	2.481404786	2.356894465	2.254470429	2.960659988	4.004898724	2.557804705	3.244256774	2.37130539
GUF1	6.458761597	5.956388557	6.012524833	5.76922369	7.291947309	6.022681725	6.285405361	5.45294741	6.045068935
GUK1	1.611586204	1.555759485	1.44643808	1.562366323	1.435405071	1.495535197	1.90338413	1.521986951	1.318248088
GUK1	4.452694398	4.058036965	4.053790498	4.294395489	4.117276971	4.085022275	4.653977337	4.421363887	4.005865315
GUK1	3.038954479	3.427137125	3.147373757	3.407479083	3.006061557	3.366676839	3.388528779	3.320765222	2.755956024
GULP1	1.811234342	2.296306688	2.253233083	2.300519711	2.143152066	1.894453733	2.568681704	2.403412394	2.586156344
GULP1	4.233005165	4.492761797	4.526037865	4.151594895	4.367164764	4.481910031	4.771017152	4.439791272	4.171674894
GULP1	3.279810528	4.367770577	3.478537629	4.129241539	3.970207403	4.085937098	5.164234545	3.816765562	4.138028651
GULP1	3.25627521	3.638360597	4.188586216	1.455079678	3.176871517	3.400815251	5.190475119	1.450173826	3.646510671
GULP1	1.161500754	1.441117746	1.305571595	1.395625911	1.569460834	1.558285023	1.235235235	1.196973851	1.318924286
GUSB	8.550362986	8.546457038	8.34036247	8.189669319	7.594237144	7.973701515	8.448352174	8.341442158	7.552202088
GUSB	1.67481328	1.828263482	1.761663772	1.677164993	1.572674256	1.621318216	1.930299211	1.638773951	1.75614979
GYG1	2.686805617	3.106709234	3.303859278	3.476622644	3.479011031	2.383849489	3.4433715	3.266759425	4.901785198
GYG2	1.594552831	1.275975158	1.126347852	1.488636839	1.370450823	1.103885683	1.237324956	1.273806582	1.54829368
GYG2	1.729750732	1.654259561	1.479898215	1.584018718	1.61603491	1.489101957	1.979861291	2.014038232	1.299662761
GYPA	1.082750897	1.031243988	0.992948062	1.283339436	1.03096205	1.315000533	0.930454902	1.014363583	1.175148056
GYPA	1.243849504	1.571631876	1.655151401	1.586162273	1.474103292	1.491767201	1.22228142	1.42637474	1.604826326
GYPA	1.087866063	1.3196446	1.21485053	1.229492062	1.378929788	1.133686464	1.269710843	1.147686307	1.185995391
GYPB	4.375799874	4.586475426	4.468290823	4.304134103	4.348603772	3.130217252	4.290569231	4.516115653	4.340101598
GYPB	3.205948358	3.260006253	3.416335153	3.212593727	3.018630545	3.042013993	3.436080893	3.418014798	3.270382873
GYPB	1.888887333	1.763156249	1.824029413	2.285645184	1.832304895	1.674775786	2.217632206	1.752938731	1.739549304
GYPC	3.568080603	4.041783633	3.835779608	3.711564807	4.01360043	3.589511511	3.837385097	3.723597805	4.184998226
GYPC	1.656074789	1.516567763	1.335964128	1.071373803	1.454610067	1.200692696	1.784185586	1.416826652	1.323540829
GYPC	1.774259501	2.297283996	2.083485405	2.183661675	3.167123909	2.296119895	3.099016797	1.548619831	1.59764608
GYPE	1.266259971	0.997791991	1.421950744	1.501527759	1.154629603	1.940886356	1.329008121	1.609538934	1.394904584
GYPE	0.924033015	1.156670299	1.027465373	1.383901125	1.054777111	1.197319898	1.108222652	1.147686307	1.072143989
GYS1	3.447420213	3.616779861	3.622383553	3.095307055	3.47845809	3.125115339	3.545326627	3.1470058	3.255939948
GYS2	1.166710845	1.452270118	1.406146496	1.287277893	1.305667093	1.965041419	1.428316121	1.42357296	1.387007999
GZMA	2.808381773	2.823658597	2.314835623	2.465253935	2.701442426	2.772764182	2.307973368	2.348546082	2.536476708
GZMB	1.902349255	2.337159749	1.819862553	1.958185988	1.964826215	2.058196282	1.870159034	1.885242849	2.151516313
GZMH	2.527786045	1.959372053	2.093081257	2.419344066	2.295790711	1.775236466	2.005065744	2.096583072	2.277927167
GZMK	2.214335254	1.384757617	1.678950487	1.713714206	1.957882184	2.348567187	1.948631221	1.802149811	1.933968044
GZMM	5.332646375	5.303089594	5.565519474	5.206198559	5.028155542	4.978405319	5.426690483	5.11979569	4.953325134
H1F0	5.741321876	7.496074032	6.035072276	6.664760343	5.387536497	4.954077657	6.358355596	6.668144544	5.888218213
H1FX	6.422957337	5.649388931	5.329871618	5.385110956	5.557142823	5.354331594	5.719095748	5.194095975	4.837222245
H2AFB2	2.437513776	2.615576017	2.224733879	2.450958082	2.956612911	2.660914543	2.430294397	2.4226874	2.251727641
H2AFJ	7.443515207	5.891521045	6.419813002	5.769894344	7.897943489	6.037842187	6.059889748	6.366929907	4.582325702
H2AFJ	5.893321297	3.793154089	5.722515152	4.371455733	6.751973206	3.359797581	4.728258484	5.578623919	5.41669667
H2AFV	4.725061059	4.524496099	3.594724252	4.639242444	4.948877839	3.978313958	3.647248713	3.677191711	5.204389718
H2AFV	5.142280335	4.666147247	4.448045693	5.108279831	4.931270761	4.788573707	3.827934528	4.242194657	5.112562888
H2AFV	4.868927726	4.97992475	5.231591731	5.313503782	5.532252736	4.382382208	4.594163975	4.27581504	5.870099662
H2AFV	2.538784302	2.325119091	2.977347663	3.025403979	2.816841084	2.926105276	2.725061058	2.931323752	2.929088926
H2AFV	9.399374227	9.081531163	9.676318537	9.437415007	9.639855316	8.558902053	9.542479078	9.927630613	9.404645636
H2AFX	2.030162418	1.945289328	2.046484399	1.927987042	2.025494003	2.419420205	2.389794938	1.909951993	2.125222312
H2AFX	3.59079273	3.76020339	3.12077137	3.507320066	3.131034246	3.260577637	3.73955915	3.268538184	3.719531441
H2AFX	1.754666302	1.381952921	1.358877517	1.471944125	1.566387173	1.347701935	1.604463909	1.339996306	1.320318833
H2AFY	10.10029753	10.14013795	10.20201879	9.654189388	10.14717533	9.608476208	9.972059763	9.901391289	9.784416127
H2AFY	3.356399282	3.289096263	2.93797397	3.671710915	3.505735406	3.224466059	3.041869878	3.064013801	2.70883556
H2AFY	7.651626574	8.120970613	6.299110563	6.432076865	7.472880669	7.626061136	7.078115602	6.539521258	7.138235972
H2AFY	1.141302015	1.044185795	1.235477901	1.334759942	1.325562962	1.203493278	1.156259381	1.316400236	1.098848683
H2AFY	1.357662553	1.606953271	1.462842348	1.584545106	1.87158762	1.741717768	1.399978306	1.47025364	1.505464674
H2AFY2	5.668405849	5.028131235	5.498788201	5.196528495	5.277369232	4.992699777	5.680649482	4.9734144	6.108956141
H2AFZ	7.377193511	6.828640397	6.524864867	6.766220642	7.818307772	6.280226803	7.519222517	7.329395732	9.66960947
H3F3A	11.62555068	11.5630044	11.51396649	11.6724515	11.65047408	10.62361754	11.32346722	11.73948209	11.44714993
H3F3A	10.16665638	9.536884414	9.755289728	10.02948372	10.7716047	9.343092268	10.24599023	8.983582061	9.953381762
H3F3A	2.070458894	2.196176446	1.86118917	2.184018538	2.097176099	1.702626573	2.232183487	1.725336575	2.226379739
H3F3A	7.601598016	6.653345787	6.796954435	7.452340473	8.914922223	6.411785104	7.62854935	6.47415659	8.075716717
H3F3A	3.499449052	2.558322783	2.938780389	2.549151554	5.376373261	2.547919015	4.263930144	3.839427503	4.753196931
H3F3A	8.348661737	8.877387208	7.193333812	8.514814902	8.636494985	6.728898416	8.401428149	8.163302927	7.890426895
H6PD	3.558556681	3.048258924	3.382967374	3.250795396	3.391873807	3.144229529	3.49732991	2.903524696	2.870068852
H6PD	3.313529332	3.525669021	3.461715412	3.412748789	3.243540333	3.242400873	3.639233741	3.541608221	3.438731773
H6PD	4.791286092	4.341947255	3.665049012	4.692273908	3.906472211	3.914884977	3.472368419	4.288226062	4.727129086
H6PD	2.586013595	2.943036511	2.677267265	2.996729735	2.030349237	1.76017693	2.002919065	2.221217977	3.341242583
H6PD	1.172995936	1.50658965	1.731528011	1.452011461	1.420014064	1.618244483	1.483986042	1.694687772	1.607758557
H6PD	1.888887333	2.153615152	1.718751614	1.880999655	2.03204698	1.20465911	1.962740835	1.715452123	2.067816871
HAAO	2.862627856	3.294654587	3.240255477	3.402865941	2.941589466	2.803991676	3.405111193	3.222482556	3.381335968
HABP2	1.743448289	2.604030185	1.694372097	2.255154565	1.964826215	1.295917456	2.015195563	2.183329262	1.864448124
HABP4	2.928176883	2.842392418	3.181180126	2.965994552	2.959330011	3.010584415	3.172160607	3.059391105	3.604974873
HABP4	3.580995203	3.707215573	4.102249322	3.759761589	3.522663292	3.707682743	3.262902451	3.82398506	4.170055881
HABP4	1.224167929	1.224167929	1.699868772	1.593303787	1.289256134	1.474191484	1.588836327	1.488015701	2.200509081
HABP4	1.161500754	1.099507483	1.301405524	1.249782664	1.373763008	1.650040805	1.231679774	1.347021933	1.616850207
HABP4	1.609079306	1.459403084	2.395129333	1.920063107	1.590432647	1.505307376	1.93035712	1.738746238	2.812491037
HABP4	3.09057575	3.010549306	2.916484127	3.07219564	3.350942075	3.259213451	2.792133201	2.879836063	2.938780389
HABP4	1.29265721	1.066485517	1.304603394	1.277198023	1.323627612	0.925930278	1.18081156	1.256532005	1.252300025
HABP4	3.627010929	3.108683735	4.3376572	3.760555282	3.040665102	3.245954631	3.425725979	3.791180966	3.917280558
HADH	4.513391133	4.583141453	3.924366123	4.300502529	4.59691619	3.972467686	4.516144444	5.181096928	5.644957544
HADH	3.884458845	3.549688437	3.538735939	3.791994419	3.78004262	3.146448312	3.783282856	4.143741338	3.901927932
HADHA	2.173892712	2.054337758	1.717518263	1.794662155	1.888660046	1.671706083	1.922829258	1.86717227	1.773380648
HADHA	4.465788122	4.437212631	4.049724076	4.283177463	4.145041985	4.244304546	4.645799548	4.227091298	4.319575055
HADHA	1.408422859	1.55194026	1.290783971	1.327629965	1.519311938	1.220378506	1.502237116	1.414943725	1.375331292
HADHA	2.366373747	1.986729956	2.547358484	2.317632937	2.121540891	1.596371086	2.391877809	2.270000988	2.082154794
HADHA	2.19219171	2.299064498	1.400331339	2.225979928	1.509565453	1.427473603	1.130330755	1.514420484	2.397777368
HADHA	6.295733094	5.892913015	5.884399795	6.142440015	5.611082344	5.927322063	6.037035998	5.195441596	5.268260484
HADHB	9.041635443	8.241162212	9.282433838	9.174477606	8.668579864	8.30443628	9.178130021	9.422909321	8.917918341
HAGH	8.919809922	7.99831816	8.235268692	8.089119633	8.661355009	8.484547407	8.214801295	7.675473911	7.868629806
HAL	1.523028326	1.593410482	1.897182253	1.674594134	1.817762582	1.736069012	1.344898364	1.57212552	1.994440055
HAL	1.528316134	1.516886425	1.567141897	1.447768942	1.567750234	1.393733008	1.558219209	1.410676276	1.652323016
HAMP	2.043159828	2.457112496	2.33877653	2.516349439	2.265331145	2.297443133	2.215220609	2.147845646	2.084512079
HAND1	1.956616967	2.339789626	2.284921527	2.374385099	2.061937453	2.250069995	2.595111879	2.49044498	2.352290665
HAND2	2.025535236	1.730238289	1.855380148	1.629895343	1.56156843	1.79654236	1.630548617	1.833946829	1.515303401
HAO1	1.342028131	1.507962524	1.420975943	1.406549517	1.420815787	1.340268227	1.466858045	1.381152041	1.342028131
HAO2	3.270489991	3.195152615	2.951010214	3.616477609	3.075979211	2.717953284	3.020686369	3.237759431	3.139090687
HAPLN1	1.336629908	1.347355382	1.28599879	1.212204212	1.396362767	1.648967317	1.318192631	1.543007143	1.302294044
HAPLN1	1.494002687	1.492523084	1.281628636	1.421114195	1.368026964	1.500914833	1.609637931	1.473869827	1.44119327
HAPLN1	1.576171449	1.610644057	1.578408811	1.540708581	1.380215735	1.128508892	1.573047147	1.39221327	1.576171449
HAPLN1	1.124956227	1.286078857	1.144196848	1.237250135	1.262217348	1.245799855	1.521754209	1.024922202	1.219836388
HAPLN2	2.236840138	1.930048393	1.943716705	1.962025851	2.437692894	2.093527701	2.285056837	1.796305495	2.118218019
HARS	4.388824389	4.058142052	4.30018476	3.76297796	3.874384098	3.505019381	4.393883119	3.968605985	3.503688293
HARS2	5.450657063	5.313314439	5.635337981	4.955552345	5.360631132	4.492675172	5.18768292	5.168462123	3.994778079
HAS1	3.532935022	3.719455235	3.435496077	3.639293311	3.476909264	3.881248576	4.159503561	3.699623541	3.157912058
HAS2	1.894327537	2.026191049	1.74581482	2.350561757	1.807675607	1.64798158	1.714342151	1.911113669	1.656702128
HAS2	1.306594546	1.492958082	1.664148459	1.764665745	1.381042727	1.294238953	1.50142641	1.452113097	1.753336847
HAT1	7.515515979	8.17797285	7.652678211	8.007592036	7.424495855	6.435124885	7.747088737	8.270022554	7.271269072
HAUS2	6.645922315	7.089071596	6.787907692	6.405294075	6.932523066	6.763188051	7.306503732	6.932608319	6.486415026
HAUS2	1.999484134	2.257099817	2.316039209	2.303300641	2.223446089	2.400946426	2.560652697	2.266847131	2.006421057
HAUS2	2.432403139	2.009111257	2.46279923	2.271156897	1.818578742	2.214079993	1.622097074	1.696029447	2.362178199
HAUS2	3.598400944	3.529641335	3.860965638	3.839211323	3.349297937	3.406483448	3.619950536	3.507197165	3.294925973
HAUS2	1.032329564	1.299399605	1.32836283	1.234704448	1.160901725	1.483924807	1.053503833	1.055679183	1.154328448
HAUS3	6.838130078	6.792845317	6.680607207	6.543023185	6.936967362	6.578964952	6.311458773	7.271504036	7.137602141
HAUS4	5.717145732	6.764958409	6.370137502	6.638027772	6.104620006	5.27637145	6.454898934	6.796373333	6.194775397
HAUS6	3.276125709	3.208077934	3.312926619	3.439925934	2.254940345	2.302937702	2.739282245	3.290800789	4.059825471
HAUS6	5.34782782	4.601793132	5.801774986	5.561616508	4.426254038	4.113930436	5.448769548	6.24465314	8.143932661
HAUS6	1.63136951	1.452039416	1.409397207	1.571854132	1.394704642	1.479261553	1.380675386	1.314429946	1.783325237
HAVCR1	1.379441513	1.675817999	1.554091918	1.496728674	1.569127387	1.530415143	1.312076129	1.406688368	1.375471617
HAX1	7.606697887	7.838004791	6.906459744	7.798508043	7.456187541	6.965804274	7.188326872	8.052849165	7.811178825
HAX1	3.455820683	3.716056096	3.051154199	3.801401029	3.410320366	2.988129499	2.853789155	4.045728916	3.609483418
HBA2	2.678265084	2.522099734	2.395129333	2.614218956	2.74562174	2.10389326	2.830123155	2.423195754	1.9376239
HBA2	2.484451509	1.945380873	2.26971508	2.098714294	2.219028943	1.38635366	2.23005303	1.946180832	2.104709983
HBA2	2.65047743	2.881976531	2.695168101	3.025982977	2.763871568	2.674798571	2.482957838	2.745447953	2.707888263
HBA2	2.484451509	2.90204098	2.135245682	2.153468831	2.252980107	2.223435546	2.740665853	2.041970349	2.638515385
HBA2	1.943316684	1.567310209	1.788506685	1.882504927	1.61924127	1.422160679	1.912441833	1.421794175	1.495208178
HBA2	2.407300589	2.120151819	1.727721134	2.22949481	1.712265498	2.025413031	2.752807916	1.745104684	1.95372632
HBA2	4.854553419	4.865763336	4.909027845	4.447514529	4.816359861	4.64354626	5.082166174	4.863158574	4.817708904
HBA2	1.611933633	1.37511877	1.506418806	1.619457171	1.551855769	1.607303549	1.354236407	1.446120348	1.663471131
HBA2	1.655941785	1.309867033	1.636008847	1.578801805	1.428091566	1.565418135	1.651304459	1.410470725	1.320811417
HBA2	1.687413375	1.649971358	1.473309224	1.586061168	1.614751612	2.223435546	1.87192784	1.348651659	1.446732754
HBA2	1.416408443	1.202581642	1.182343613	1.259684308	1.097300261	1.072898061	1.517901427	1.243169483	1.486378504
HBA2	1.394359702	1.424425911	1.296849378	1.518393854	1.187866773	1.331607608	1.338238488	1.322121413	1.579232663
HBA2	1.463612367	1.580818254	1.311352936	1.382197021	1.901584507	1.54393141	1.780982948	1.383988641	1.455324269
HBB	3.857468025	4.466013003	2.488032583	2.652118057	2.329285343	3.460575186	2.310696976	2.204053021	2.707888263
HBB	1.709549609	1.311852605	1.293812182	1.688781005	1.530606805	1.295917456	1.615127953	1.110976281	1.463831481
HBB	2.484451509	2.70158593	2.2263635	2.429291244	2.282110853	2.501623243	2.323305082	2.165188646	2.36000385
HBB	1.043405248	1.198344598	1.011546087	0.886076945	1.107112348	0.951984878	0.854660993	0.971967331	1.055925573
HBD	1.758752556	1.552778954	1.48738521	1.791385229	1.489041357	1.294103914	1.582118944	1.556578711	1.57021584
HBE1	2.554594323	2.7894446	2.878644642	2.597437512	2.911742247	2.350038568	2.94341051	2.599735732	2.658146668
HBE1	2.31952088	1.879903533	1.768229649	1.70661722	1.951796926	1.963567818	2.099594413	1.987278231	1.836002812
HBEGF	4.954512829	4.76231101	3.562101349	3.865289702	3.349297937	5.201088653	3.874896527	4.576394216	2.742340381
HBEGF	1.887280225	1.69706539	1.718094278	1.482533086	1.547021427	1.286038671	1.633695201	1.392083565	1.59764608
HBEGF	2.184781194	2.05032043	2.051850727	2.25390448	2.238078033	2.369113027	2.312763843	1.94074986	1.909110358
HBG1	1.402260399	1.338090708	1.50295365	1.190026402	1.515780645	1.66450268	1.544287625	1.223955895	1.497305535
HBP1	8.712936213	9.156870611	9.087722512	9.052093343	8.671630433	8.086668579	9.157784995	9.434515851	7.945901354
HBP1	1.508547577	1.616568375	1.514189386	1.838366346	1.764944926	1.511107874	1.416415216	1.642110248	1.801739783
HBP1	0.974424337	1.222464927	1.206821085	1.410618319	1.00580442	1.323791155	0.978407239	1.506096431	1.062377906
HBQ1	1.683437177	1.92548717	1.574733043	1.565431032	1.459832018	1.295917456	1.441937529	1.644402027	1.483062815
HBS1L	3.634951952	2.969011236	3.057341932	2.901190169	2.58046966	2.676630567	4.109869962	2.682269037	4.13422253
HBS1L	0.961062668	1.045483888	1.103576233	1.248402752	1.000439287	0.990453498	1.066920804	1.137103642	1.185176429
HBS1L	2.818009591	3.186004004	2.939036668	2.376841124	3.582229795	2.513897226	3.262902451	3.062522984	3.571887972
HBXIP	7.202415136	6.881284807	6.889437424	6.777442582	7.354923516	5.884945384	7.243309569	6.827841106	6.69664403
HBZ	2.801436718	2.851832791	2.938474262	2.94257456	2.85793714	2.696956539	2.612094867	2.729116891	2.354832926
HCCS	4.896217766	4.495434279	4.788489877	5.13326789	4.934096507	4.657584691	5.245300474	5.164234545	5.870949292
HCCS	2.175589255	2.478909096	2.191103313	2.438603697	2.510665642	1.688932588	2.279581405	2.733358225	3.151399013
HCFC1	5.969048387	6.011148745	5.852706675	5.829019056	5.650279367	5.456149732	5.606648005	5.341739471	6.627458856
HCFC1	4.006498434	4.340037641	4.292427212	4.03220391	4.219517181	3.346601167	4.107356567	3.897084358	3.97931497
HCFC1	4.449905042	4.506191146	4.3376572	4.379783725	4.308384847	4.482250338	4.755107549	4.443485081	4.488633908
HCFC1R1	4.231191167	4.213693915	3.522729625	4.76100397	3.47182516	3.178894638	3.563894785	3.430614483	3.344749361
HCFC2	4.358979166	4.063779509	4.154764107	4.03585788	4.144735606	3.852960751	4.347475188	4.447437473	4.022343843
HCFC2	1.248212365	1.452767526	1.21374914	1.196935204	1.136264573	1.178405499	1.208227649	0.958272206	1.2976418
HCK	1.857651727	1.371243455	2.228768923	1.885700385	3.70051801	2.241728616	2.184781194	1.450173826	1.799674534
HCLS1	5.856712345	5.859461585	5.796687756	4.692677853	4.289196232	6.525194972	5.980156054	4.609982147	5.30249836
HCN2	1.586926735	1.666484241	1.755547359	1.774692346	1.498537042	1.273869801	1.775551775	1.548619831	1.738770585
HCN2	2.131098104	1.72701214	1.715561779	1.673571608	1.729191548	1.694281474	1.883062896	1.994826074	1.905985039
HCN4	1.726291773	1.793076345	2.01580327	1.906074026	1.866002558	1.825283172	1.801454152	1.732807419	1.900626287
HCN4	2.035109031	2.281596293	2.095107214	2.332082437	2.292010969	1.989116033	2.388673944	1.971926405	2.138661376
HCP5	4.999466662	5.264738843	3.907775036	4.747191643	5.708406509	4.036835125	4.218113191	3.952274767	4.200060114
HCRT	2.581518351	2.513923917	2.507085926	2.365322539	2.041395553	2.094632841	2.680858125	2.383171729	2.472136526
HCRTR1	3.769030205	3.681024718	3.503188766	3.503188766	3.593370089	3.556398652	3.824306289	3.60561656	3.598864728
HCRTR2	1.574027412	1.54599465	1.471328522	1.439540171	1.698752182	1.708334661	1.363209089	1.600353298	1.659474431
HDAC1	6.702300463	7.958344728	6.911862619	6.379206862	7.107736771	6.443171143	6.829455107	6.64482791	7.742350419
HDAC11	3.619424335	3.624604489	3.491377778	2.824154281	3.118150246	2.790249624	3.11922808	2.967243385	2.672042205
HDAC2	6.922933956	6.700753701	6.524447324	5.845030143	6.148890526	5.910292218	6.990693885	6.559594883	8.087575372
HDAC2	4.045529795	3.352080928	3.653535339	3.468525519	3.479310481	4.721800655	3.589511511	3.454779219	3.745538746
HDAC2	3.64084834	2.952555583	2.972044548	3.040825841	3.099826652	3.566825466	2.883554055	2.991897815	2.786862962
HDAC3	5.564502489	5.218049334	5.585057477	5.721831306	5.450956484	5.097490167	5.667394719	5.494701249	5.273200523
HDAC4	6.257353229	5.98627565	6.175104125	6.185157682	5.403635732	4.724990155	5.962264604	6.297865252	6.829083202
HDAC4	5.331621542	5.395859784	5.462148186	4.626384068	4.058555711	3.913369173	5.670227994	5.194769733	6.26236247
HDAC4	2.390842201	2.039375116	2.305316063	1.847368992	2.241154074	3.260204841	2.572686854	1.887774134	2.003011624
HDAC5	1.748547043	1.650320713	1.862519032	1.578393586	1.508198262	1.810794028	1.55460357	1.548619831	1.717245249
HDAC5	3.656625743	3.70507546	4.010993707	4.105509611	3.915570255	3.930870065	3.903836732	3.643762962	4.090302145
HDAC6	4.695164283	4.628925212	4.47052434	4.86432844	4.773453194	3.87066674	4.454542209	4.53416138	4.584543027
HDAC6	2.117780829	1.753813093	1.955183527	1.964594203	2.694493503	2.872983558	2.343602119	2.063457814	2.457496045
HDAC6	2.919477617	3.445463465	3.341186669	2.835602181	3.349297937	2.685116534	3.253434314	3.266401523	3.500870906
HDAC7	2.716184867	2.681476657	2.918890826	2.744477075	2.687599309	2.235376056	2.7020839	2.105169373	2.070380351
HDAC7	1.838514643	1.556509514	1.743674414	1.61494131	1.666409398	1.57669421	2.0917499	1.431492022	1.810659916
HDAC7	1.621189745	2.467231903	2.240488373	2.425170726	2.057881671	1.771095563	2.184781194	1.7156477	2.414275479
HDAC9	1.660195046	1.805345688	1.729558157	1.426750343	1.723291326	1.723187493	1.552222551	1.625980949	1.726805179
HDAC9	2.917121792	3.241878474	2.830902729	2.730567704	2.804453821	2.27477382	2.848377033	2.628050409	2.692328681
HDAC9	2.555152215	2.22421719	1.95208534	3.269439336	1.96793645	1.416494012	1.827734414	1.876878026	5.662107357
HDAC9	1.860527586	1.944122988	1.478126646	1.577489434	1.689970784	1.305115562	1.723779878	1.627492474	1.478493873
HDAC9	3.217708031	2.914610669	2.933872601	2.926853391	2.842815232	2.487454066	2.757514958	3.356868536	3.010257914
HDAC9	5.914732509	6.775738725	6.221964592	6.321870782	6.682721102	6.154555985	6.248018979	6.408818502	7.408833586
HDAC9	1.888887333	1.347699089	1.576277496	1.383209924	1.477876374	1.45386293	1.623782109	1.543860341	1.595695085
HDAC9	1.179824943	1.520013131	1.29299853	1.335162878	1.313829404	0.923241824	1.317832236	1.24427428	1.474775731
HDC	2.59448972	3.37249521	3.514623653	3.420328579	2.785856549	4.234227605	2.836115013	3.389330341	3.155695286
HDDC2	8.918272144	9.055961489	8.73732922	7.04003474	8.603815411	8.368003983	8.796896983	8.82189908	9.448906971
HDDC2	1.296459661	1.773295396	1.554091918	1.757494884	2.42367248	1.790176586	1.875261481	2.306904286	1.731072512
HDGF	9.8197826	9.989534187	9.881239866	10.04176355	9.558785453	9.224991632	9.593230949	9.50330359	10.36018915
HDGFRP3	2.332174751	1.773476353	2.343353202	2.638403643	2.459984848	1.911546078	1.869705399	2.455232129	2.886623878
HDGFRP3	8.550344492	8.300361703	8.50059156	8.470335848	9.047537676	8.760764053	8.236070679	8.749270792	8.94872923
HDGFRP3	3.554033124	3.804284171	3.853914947	4.101548363	5.24526132	2.790850683	3.609929742	4.183642383	5.122521071
HDGFRP3	2.484451509	2.729546285	2.36030087	2.772142701	2.553257988	2.890652126	2.681698951	2.483721848	2.649656451
HDGFRP3	4.546769574	4.83519248	3.297683985	4.03585788	5.011412329	4.360841722	4.728984667	4.030089227	5.395120246
HDHD1	6.404088519	6.481373873	6.753411882	6.874007826	6.11372667	6.32286687	6.379042731	7.118655273	7.10049138
HDHD3	3.431239339	3.409137584	3.952597598	3.137318252	3.375142845	3.111508985	3.294201574	3.347861585	2.938780389
HDLBP	4.036206824	3.854634247	3.391738301	3.559064105	3.535379048	3.382174519	3.481889153	3.613672626	3.760784483
HDLBP	3.985983323	3.773057374	3.122193848	3.436261834	3.598340617	3.738285958	3.516805938	2.745065046	3.524610127
HDLBP	2.855130671	2.908334315	2.90991056	2.774955464	3.016428273	2.769430819	3.060502367	2.723681663	3.076020563
HDLBP	1.299144047	1.610269468	1.541003964	1.454905962	1.604329855	1.362151479	1.77378194	1.376080686	1.924552022
HDLBP	1.959892502	1.765937068	1.678950487	1.783777118	2.189869272	2.013111776	1.892480464	1.615276173	1.757180899
HEATR1	1.087049799	0.990206078	0.936146547	1.262409357	1.173206823	0.991408415	0.843103191	1.03084977	1.121863081
