gene	X1B	X2B	X3B	X8B	X9B	X10B	X11B	X13B	X14B	X16B	X17B
SLC25A44	0.87188559155796	-0.119857798896695	-0.582446109638536	-0.870264249169257	0.659620516294728	0.584996887978035	-2.26389632332162	0.852278506845252	-0.377466325503977	0.0830186921378891	1.16213061171621
SLC25A46	-0.624225837832826	0.595609982003743	-1.57569035175462	-0.601729641008722	0.545394137747493	0.17329473577768	-1.78518710061569	1.13904039666609	0.589874902661849	0.599199274466436	0.944419501888555
SLC25A5	0.117239628296258	-0.467110308430009	1.39341563130101	0.446293734296324	-1.63909516910038	0.321763710343817	-0.275310598176074	0.635206816681497	-1.86054597564977	0.748381728137806	0.579760802299529
SLC26A1	2.91251256741189	-0.473668234236026	-0.204316902033719	-0.415591055466133	-0.397373351158051	-0.409766916158062	0.182064610872009	-0.424456959865578	0.198129224579132	-0.357262222358421	-0.610270761587047
SLC26A10	-0.967802461390649	-0.401985259152397	-0.385631678601847	-0.929391852878678	1.47201466863168	-0.751445319719568	1.84461494477255	-0.33656616803926	0.477288136231529	0.830249867084533	-0.851344876937901
SLC26A2	-0.776973902158964	1.00857308682301	-0.0984050333631384	1.94664232716036	-0.502028417755658	-1.56900372630571	0.37173675574779	0.357394099863923	0.726448259501331	-0.719317671518963	-0.745065777994007
SLC26A3	-1.1252965693713	1.22300519888731	-0.996034293079959	-0.165548170278723	-0.431146664784386	0.707900734490788	1.15799232733305	1.16166566881618	-1.08563076477865	0.66045628796237	-1.10736375519669
SLC26A4	-0.141224606278915	-0.979757407469452	-0.930718005954325	-0.868643043366162	-0.443919913546296	0.0874615809418326	-1.1230640014522	0.249192145038009	1.46587758518361	1.58571800744819	1.0990776594557
SLC26A6	0.61985022035879	-0.156055072124226	1.01424881352205	0.322842180621045	1.79956700546266	0.855576198614954	-0.502267411203621	-0.715938985074978	-1.20534570809187	-1.33629441474172	-0.696182827343065
SLC27A2	-0.476564094604237	-0.686568134638024	-0.349539827674931	-0.717854756393779	-0.491693362317297	-0.459342084694794	2.3974427125105	-0.704175153612533	-0.409174046817892	0.953652295592722	0.943816452650267
SLC27A3	-1.05113927726067	0.70561137980809	0.82265708131225	0.132740753760306	1.47058436004543	0.184933425523406	-0.179455525505536	0.167100321065965	-2.32315660767812	-0.117209369135998	0.187333458064872
SLC27A5	-0.165712444448821	0.0394004009475786	-0.143144551419969	-1.00532439127169	-0.777667574916454	-0.570529308917308	2.61081390540269	0.0301920640577523	0.855014019335278	-0.236348762032363	-0.636693356736708
SLC27A6	-1.82611686952405	0.161618841892869	0.771019547381868	-0.862890938349145	0.77675025299518	-0.4599857910322	-1.07452231960221	1.13645962575487	-0.29316916877528	0.307563299174301	1.36327352008381
SLC28A1	1.88578374470713	1.4439810747874	0.368794805613083	0.39441045937094	-0.878285117946554	-0.375821671306468	0.0642044384496803	-0.997234052191642	0.109659754477022	-0.770246922194558	-1.24524651376602
SLC28A3	0.618271099269485	0.326734465927121	-0.89504623895692	-0.10258810480746	0.78169258184418	-0.983809085280053	-0.969075351425759	1.14585535824274	-0.622927174735755	1.80555357868409	-1.10466112876166
SLC29A1	-0.839189287358126	-0.928732933900394	0.367676423621427	-0.946074627017483	1.84764334537937	0.0624727912127722	-0.895430432768498	-0.369737197997221	-0.609898258282485	1.11191731776991	1.19935285934073
SLC29A2	0.731011590304185	-0.313089970634321	1.24498156092269	1.40486924656581	-1.60371550093023	1.03245710316175	-0.910792042574606	0.174620418460576	-0.669959491490546	-0.156127609037378	-0.934255304747926
SLC29A3	-0.261445465944489	-0.365937348852645	-0.0634267290529183	-0.386823342545002	0.124453192329098	-0.190258713440167	-0.373626019284158	-0.449434623886669	-0.18193258414565	2.93295562011009	-0.784523985287488
SLC2A1	-0.116747944594729	-0.965489635995267	2.3021134334084	0.89491407837047	0.758284647371209	-0.120903084448236	0.00842504104258091	-0.654800034816648	-0.597310157716718	-1.22360978476127	-0.284876557859792
SLC2A10	-1.71170301937494	0.387302554390302	-1.67119588819186	0.899770792367076	-0.9373782466758	0.739358422032101	-0.142995003562012	0.298895831467819	1.00443614769674	0.822838716595753	0.31066969325483
SLC2A11	-0.700756818809336	0.684928290505098	-0.542723032742521	0.501228863909416	0.672221803722941	-0.892194917688727	2.36053097036966	-0.000412172744040068	-0.677247332853292	-1.04009220570574	-0.365483447963463
SLC2A14	0.0704636072098522	0.809214541952693	-0.227502948543859	-1.36301501447293	0.58888209950157	-0.86007494165048	0.539605244754296	-1.49622264706232	1.90523803489256	0.319841270714065	-0.28642924729547
SLC2A2	0.057681274512112	0.230043359978022	1.79180349147518	-0.189944387018235	-1.22080299916918	-0.431944915584329	-0.0191855499843856	-0.980698188179815	1.06558692132961	1.04806374733454	-1.3506027546935
SLC2A3	-0.605402506451782	-1.75806423976164	0.346970226029431	0.163081206227291	1.32413870594495	-1.0115250897898	1.62086376372037	0.769911795454109	-0.602954583254259	-0.174307237193457	-0.0727120409252316
SLC2A4	-0.468721696903696	0.503860132570729	1.7040075431214	-0.981110735219069	-0.238189864104573	0.441584268580999	1.29886886191943	-0.948961454387045	0.781199320417316	-0.943168490540492	-1.14936788545498
SLC2A4RG	0.20545442995937	0.3873144746573	1.75575756127376	-0.222057790535912	0.0918885312729845	1.56804694427836	-0.378502535382388	-1.11240683589031	-1.32138685222208	0.0640120481336951	-1.03811997554478
SLC2A5	-0.154282782856997	-0.145023903775691	2.07640847446358	0.543457495103615	0.295557855874318	-0.0966470262227695	0.662210723035919	-0.0412233508136847	-1.54291477046265	-1.55863050110842	-0.0389122132372165
SLC2A6	0.691555513711132	0.294782914539161	1.8307779745835	-0.800466046147688	1.11806179706575	0.0135555968008413	-0.602624512405991	0.453211238810584	-1.40256660180784	-1.23534920550702	-0.360938669642443
SLC2A8	1.5233506087069	0.314544365547526	0.575633003352035	0.454124720099754	-0.485117873624191	1.21777287531006	-0.52443561847466	-0.29947810701397	-1.7776201501762	0.30719358432099	-1.30596740804825
SLC2A9	-1.20435048158025	1.05451500654566	-1.10623459405625	0.86580847793303	1.04699807667208	-1.2282006588417	-1.29087974040145	0.466143979222686	0.131996996379416	0.349888397941731	0.914314540185044
SLC30A1	-0.30621231677059	-0.726427126910532	0.572441376375994	0.552389483658253	1.17616485980632	1.82977009332028	-0.376024093709335	-1.06431569900095	0.305947239575652	-1.5812002933298	-0.382533523015299
SLC30A3	0.946061530021503	0.179115278535817	-1.08877724190216	-0.65877481654346	-1.03552487180533	-0.106178778316576	2.37971124049397	0.278764659557163	-0.338524577425811	-0.702228666894239	0.146356244279123
SLC30A4	0.863329574251774	0.689536962480863	-1.16934582143402	-1.11687879910521	1.72928577940125	0.22878477787457	-1.54190423316199	0.37819183457581	0.61064204778387	-0.299023430989233	-0.372618691677675
SLC30A5	-0.733440638055083	0.382060421282579	-1.49934893710063	-0.45263719915862	1.67267445004473	0.924706785057637	-1.06955521676172	0.274104396098707	0.641158695118316	-0.955953152063352	0.816230395537423
SLC30A9	0.495134906016915	-0.0985553382316241	-0.208742177260636	1.73703139427	-1.20888276259657	-0.395439155687813	1.81633130783792	-0.169880723183286	-0.243181092674287	-1.17309936378683	-0.550716994703786
SLC31A2	-1.14055603714616	0.242412860840061	-1.07948972586898	0.428649029326278	1.70839507744435	0.449022596082298	-1.14549647597588	1.0223182052359	-1.04681943940192	-0.248505396267061	0.810069305731105
SLC33A1	-0.204225343807582	0.834567071243395	-2.37830960436471	-0.116007576291406	-0.823937466800088	0.248438174988347	-0.280907952682408	0.96420714262951	1.32151100432647	0.186361786143466	0.248302764614996
SLC34A1	-0.363660059859675	-0.479526889368416	0.715767436262541	-0.359427858105796	-0.568553575210202	-0.000194413528230782	2.7327616082569	-0.426405563214361	0.139290685187854	-0.557712727935703	-0.832338642484919
SLC34A2	-0.188183368903593	-0.344560730242113	1.29556191016687	1.50247333843598	-1.16940618561119	-1.0942358135353	-0.765966922015021	-0.679766165893799	1.08658008571875	-0.54641947925977	0.90392333113919
SLC35A1	-1.18249290807819	0.346714468316069	-0.272604882974547	0.373218868418306	-2.28493974541084	0.600575994509392	-0.225785530254347	1.29219099180362	0.409276867929376	0.891795508022213	0.05205036771891
SLC35A2	0.58909204216486	0.828661416646932	-1.04900579041393	1.62614163015763	0.615457856631928	0.810263746422413	-1.11585558061856	-1.2395117315831	-1.1591624730811	0.215236495863762	-0.12131761219084
SLC35A3	-2.31301507670156	-0.221898872125422	0.478969645119602	1.15651379905618	-1.31344729542227	0.488004946005269	0.740284901539362	0.516109683103694	0.317120313233326	0.344084066546812	-0.192726110354993
SLC35A5	0.081852348437908	-0.935180180177667	-0.242663009389666	-2.14997463299047	0.568811287652732	0.24041961188709	-0.848577945610752	0.352279326776701	0.51143264828925	1.11516846136332	1.30643208376157
SLC35B1	-0.790659432089753	-0.0379735038097012	0.368629455384153	0.722723158784578	-0.152479740853116	-0.328415283328807	0.922344074477102	0.503956131336533	-2.48460663835139	0.142544823370052	1.13393695508035
SLC35C1	-0.492092942622078	-0.313983726123407	-2.03213505741178	1.80255872263357	0.401274021002034	-0.0365591091312498	0.32728441892065	0.369329433006989	-0.948466638338081	-0.0626421167517601	0.985432994815109
SLC35C2	0.397792774475506	1.14014580498621	0.86556804434383	0.66886682266574	0.863034254801521	-0.272895818944655	-1.8455704391828	0.13778386798396	-1.73709811581786	0.0638595485301287	-0.281486743841584
SLC35D1	-1.09783349926699	-0.120110936419828	-1.0303575454969	-0.200685686427729	1.48005258788191	-1.00693833714149	1.67494227010825	-1.03123139978899	0.52907242121226	0.438142652320946	0.364947473018554
SLC35D2	0.04757880185995	-0.724014893205932	0.13402207496394	1.08112096184047	-2.117383397193	0.198024690733478	-0.593152557890147	0.142198917915743	-0.595099310806359	1.42966977829383	0.997034933488016
SLC35E1	0.215600057949759	0.0603099394516603	1.34465392404313	0.682608118204273	-0.410010150588595	-1.08210525115974	-1.63185817963927	-1.31447449751713	1.09982486424728	0.2012823962749	0.834168778733713
SLC35E2	1.14601122623486	-0.771470664697483	0.301144547386958	-0.530912772518561	2.43171250720234	-0.551610377420924	-0.740901786958828	-0.794564081497357	-0.273684965412987	-0.44177483302121	0.226051200703191
SLC35E3	-1.06892387548422	-0.5114661165512	-0.488919270885907	0.546299128886854	0.66915812056702	0.515826491226395	0.627588632416606	0.403364500256617	-2.23499637776957	0.221624451489514	1.3204443158479
SLC35F2	0.136334428190128	0.503400474208907	0.544032214652271	-1.34399928609481	-0.120478865384922	-0.48703487740658	-2.13538890803107	0.99340620423177	0.179034912536707	0.479644826785865	1.25104887631174
SLC35F5	-0.361013325764706	0.888926759191952	0.459383577964225	-0.847637394170399	-1.00767749158786	1.49002449343768	-1.53172406367819	-0.150839490572591	1.4934205504571	0.11632012639524	-0.54918374167247
SLC36A1	0.194775344087718	0.82885465069645	-0.0214488778035041	-0.45268149896602	1.7666591935085	-1.87878926890919	-1.1216442899185	-0.528477407947023	0.882359475937875	0.320495931810571	0.00989674750312747
SLC36A2	-0.663981568950075	1.53703201894395	-0.598516144245197	-0.700127986776183	-0.687768441877916	-0.671548758707445	1.89299129194301	0.89739539424968	-0.707896129944147	0.346249971142544	-0.643829645778209
SLC37A1	-0.387277777312299	-0.743380745086644	0.610793053550518	1.83837560582297	-1.98970736981961	0.10946350138623	1.12386686310156	-0.187349093355442	-0.320943655976713	-0.319460496565949	0.265620114255379
SLC37A4	0.983312867849857	-1.12105945884076	0.298812323968769	0.0773900396561711	-0.280050151954947	1.90537516909154	0.716621230463333	-0.87428557876166	-1.1480845003015	-1.06018232392284	0.502150382751998
SLC38A1	0.70416562825955	1.11318584470322	-0.685337978404248	1.24884608221688	-0.946841550954513	1.12974097335921	-0.957824206888545	-0.858755141024363	-0.864329412651993	-0.850827340964476	0.967977102349278
SLC38A10	0.235107979603756	0.252093125972284	0.0823219364379259	0.48351668146445	1.08997130380568	-1.06963490149405	0.536968645109571	0.610602153405919	-0.226872851156162	-2.51487175005753	0.520797676908155
SLC38A2	0.0961583556775201	0.145319034526176	-0.320860178123328	2.24186473557247	-0.844561347579973	0.595346751106592	0.980795365301618	-0.452846559796479	-0.224538659991117	-0.88615768352694	-1.33051981316652
SLC38A3	0.933431383791066	-0.67440064728978	1.34481794823488	-0.308152338144584	-0.84169471208745	1.37177087805308	-0.312294905789577	-0.901195017721316	-1.56585943557519	0.903368058159377	0.050208788369467
SLC38A6	-1.16166729216884	0.913386532343515	-1.252437460927	-0.319677712990433	1.7350517521353	0.466537897601379	-0.360245023003509	0.313951379339868	-0.974252928182517	-0.556537520899398	1.19589037675164
SLC38A7	1.21696619259845	0.251716300774695	0.721374956797461	0.541438100597476	0.959388821984599	0.474390499316413	-2.30402324515239	-0.296484214652031	-0.956614390010394	-0.295139420463269	-0.31301360179102
SLC39A1	0.729362534798878	-0.0559272544996907	1.26978528861374	-0.270097147806745	-0.846561616117619	-0.293118786023508	-2.2974881742982	0.447514475448172	0.605983011352462	1.01808397772631	-0.307536309193802
SLC39A14	-2.07741039863224	0.177175368487466	1.09744846192691	0.984196155372833	0.883870175536778	-1.04587916548375	-0.709516441964797	0.227766363735836	0.889017227944808	0.0766528478203818	-0.503320594744234
SLC39A2	-0.277893255132589	-0.306329329007968	-0.166577410565822	-0.447252109947011	-0.0983044065087223	-0.254336899898228	2.99283706956394	-0.401371173808277	-0.245287740145903	-0.271117782644655	-0.524366961904767
SLC39A4	-0.305449614113498	-0.0192124925705319	-0.0219603581213792	-0.940891023234092	0.655778746842742	0.900605909558213	2.31494289748981	-0.645075674296468	-0.404804683487821	-0.190768067614772	-1.34316564045218
SLC39A6	-0.240664842414973	1.12503384172676	0.0116242491573046	0.834175404256141	-0.642512248470743	-0.147783418852103	-2.14299380367039	0.400955570651103	1.52872166021111	-0.0537513132065131	-0.672805099387697
SLC39A7	0.0797193042238102	0.208119124557238	1.60839727761504	1.10239739877989	0.00491627055421531	-1.17074981266037	-0.76122452552516	0.134556842670194	0.425492736215904	0.339115894374882	-1.97074051080564
SLC39A8	-0.651152523147465	-0.714158187357602	-0.641611307304338	-0.313166357994944	0.567731023823644	-0.697831018741701	-0.62544127251001	0.308845545077877	-0.838385322233781	1.63100672210079	1.97416269828753
SLC39A9	-0.35000230747611	0.143854434396553	-1.26651902235691	0.782098239596162	1.13823779738208	0.699187329618318	0.966575705480895	-0.577792119028102	0.852785117215607	-1.90448218395767	-0.483942990870835
SLC3A1	-0.280647877155711	-0.467264636639427	-0.242619358732825	-0.442461461797358	-0.323898605449726	-0.36006696196417	2.96833519839245	-0.313060472244501	-0.319179476500823	-0.408565740224995	0.189429392317089
SLC3A2	0.613094746164477	0.915720821768677	0.976231192130911	0.326603225616816	-0.245992441100125	0.583566626438667	-2.47182434663656	0.187977084255432	0.442423509819693	-0.4377427527296	-0.890057665728392
SLC41A3	-0.311321124452384	-0.30988979577628	-0.223124030763418	-0.255577290725281	-0.386091915732479	-0.33393807665928	3.01002455686945	-0.255049252210256	-0.219509646548361	-0.38852253759518	-0.327000886406527
SLC43A1	-0.255960190270167	0.776857612626264	0.167559974630654	-1.62292500399805	0.471179061793823	1.39510286918757	1.45789547893335	-1.05654675373674	-0.83202402718202	0.219062569098489	-0.720201591083169
SLC43A3	0.606128123666005	1.04315441187621	-0.462227514036882	0.808161727872387	-0.288773919473019	-1.01600985478752	1.87695194062981	-1.48806308127396	-0.772879872788108	-0.453566247972313	0.147124286287401
SLC44A1	-1.92589272109288	-0.136733693716275	0.382013108296371	1.26637080865625	-0.244769149221161	0.165007229498633	1.22629181422029	-0.952191000035159	1.22273401089357	-0.61782090174076	-0.385009505758882
SLC44A4	-1.17891811888913	-0.411239658105898	-0.929793367930839	0.356510643729508	-0.697475658605575	2.22572074962659	-0.0191354088267249	-0.130645730585931	0.769020404688224	0.844685656929503	-0.828729512029743
SLC45A2	-0.712875140492486	0.158185211196074	-0.691970202634099	-0.45347031681326	2.41609855135642	0.709490874556694	-0.824427751392472	0.0656474613215104	-0.778579432865512	-0.700680760608791	0.81258150637592
SLC46A3	-1.56046443568243	-0.200868856767178	-0.477301292546977	1.76157910245914	-1.31555143463551	-0.506052407355058	1.13344354219028	-0.109186129169377	0.222806250848019	0.133576491803167	0.91801916885594
SLC47A1	0.45320072708057	0.0195810872219608	1.84268899645681	-1.34861984793325	0.413958936361818	-0.921327122554767	-1.37966744787975	1.11052400608013	0.387577318009775	-0.0589736081535173	-0.518943044689767
SLC48A1	-0.267361692478048	0.903580698838654	1.24672929347131	0.772188768302773	-1.72561217010178	-0.066416536530372	-0.0623643929088026	-0.932847178184865	1.02018358545396	0.469767943648934	-1.35784831951173
SLC4A1	-0.0158887808908959	-0.319820374806868	-0.309924677766329	-0.361190776844128	2.98949028054814	-0.22431201264194	-0.415462118324456	-0.157429495692791	-0.455290418400099	-0.443587057019766	-0.286584568160864
SLC4A10	0.526252606860561	-0.13628754962938	0.678140607760565	-0.93387436241109	0.0714998810055156	0.0799639107466692	-0.0963895040095072	-0.423528398805158	2.29458858872182	-0.403834815101728	-1.65653096513826
SLC4A1AP	-0.042098200632794	-0.993375273104365	0.122686146725631	-1.07577207187759	-0.71497737449872	-0.29445830343615	-1.33977492077742	0.412621505276358	1.59693930639316	1.25199665335136	1.07621253258052
SLC4A2	0.133728805711287	-0.240955752448808	1.82990896793059	-0.218132701782581	1.20895179292457	-1.08458606358681	-1.69552721908719	0.634323473000973	-0.259979479676648	0.345082618961796	-0.652814441947179
SLC4A3	0.0740316226909254	0.642709254107967	2.1104679240839	-0.0629715613269744	1.0210491399955	-1.35367380126073	-1.08086925453667	-0.309302818086011	-0.988193022911498	0.030560498050264	-0.0838079808066685
SLC4A4	-0.583156026085995	0.497544224826589	-0.176555220664615	-0.707980420192081	-1.26180991201726	-0.712646612764007	1.02222931637667	-0.60744914061063	0.458877839067027	2.26246455107493	-0.191518599010636
SLC4A7	-1.66614035220945	0.431173710920273	-1.62146686615644	1.21509976320668	0.936940635826157	-0.0674291749923283	0.487013766247228	0.932159409222454	-0.390933323306429	-0.743932527501112	0.487514958742966
SLC4A8	-0.453714701155722	0.819637201838451	-0.225736366315025	0.51451623492581	-0.961850042382973	1.32601051194089	1.02991356325913	-0.251530394337128	0.993198320435451	-1.63963208333391	-1.15081224487498
SLC50A1	-0.0875690074113098	-1.22756374256842	1.94410879358316	0.570958316010017	1.00344579421012	-0.0112416882387058	-0.133906548097269	-0.738108349004531	0.690642797245704	-0.610716469777438	-1.40004989595132
SLC5A1	0.997288063779458	-1.33979927354114	0.537828087642293	1.40808919223853	-1.65795293613058	-0.375093467132057	-0.138351508786769	0.210601079205765	0.575166265207985	0.794122182224134	-1.01189768470761
SLC5A12	-0.525365190218429	-0.482890510048647	-0.367743571725676	-0.0540492243735134	-0.533268358887034	1.75622970836471	2.21415897603789	-0.49198260530888	-0.472012069832635	-0.331030881479464	-0.712046272528327
SLC5A2	-0.331321059914492	-0.149563215925141	0.607003020009403	-0.0724564170816321	-1.25411345989078	2.09968952345862	0.659330688524758	-0.581867440977958	0.561192895417383	0.0190482902789646	-1.55694282389914
SLC5A3	-0.546382602147336	-0.269186840739431	1.5004546812502	1.4148930860312	1.33434878066225	-0.630384003280434	-0.190694949212862	0.176691976288434	-1.31371534375179	-1.13493173936267	-0.341093045737569
SLC5A4	-0.42343883241045	0.909563413359259	-0.528416561694764	0.262528002563568	-0.570648756712566	-0.564159750102232	2.64423495671897	-0.411850349470775	-0.673114135499684	-0.621375001563029	-0.0233229851882905
SLC5A5	-0.125558555062215	-0.695894916484661	-0.387399219650763	2.92943421985447	-0.550382173636349	-0.0561245523644274	-0.1943159291176	-0.468710349424436	0.125412511935609	-0.18122169822897	-0.39523933782068
SLC5A6	-0.184889178839122	-1.07984890401638	0.919148113025103	1.91590927221599	-1.74046321710646	0.229364612632354	-0.201181308422656	0.139560444673887	-0.611078278543226	0.8456431131718	-0.232164668791307
SLC5A7	-0.607126679326032	-0.526035880773079	-0.487445991877512	-0.550377691646179	-0.661622290157555	-0.487170219966427	2.60575132456982	0.246144591246364	-0.592315418907471	0.963521854058308	0.0966764027797603
SLC6A1	-1.1629573973877	-0.553444599320611	-1.02678803415097	1.58130269897705	1.71266332011655	0.279448362005293	0.57434083927395	-1.12135108493243	0.104892507689196	-0.4193295528035	0.031222940533164
SLC6A11	0.581363008873381	-0.446788044615793	-0.0728485290629245	0.45692268306564	-0.791511408570476	-0.34166811423715	2.70128602959658	-0.255688773461434	-0.739183941628982	-0.534434244808976	-0.55744866514987
SLC6A12	0.471632013795879	-0.143349937290488	2.30909415676547	-1.08296366884065	0.22567175555934	0.583456175737327	-0.722187934768847	-0.71031743080733	0.622958676915675	-0.431087304821402	-1.12290650224496
SLC6A13	-0.196795783409287	-0.74532068974169	2.03886966331088	-0.554894066832197	-0.461768384584102	0.307887860630059	1.36719190211626	-1.11362513237832	0.565324016891984	-0.11578017913599	-1.0910892068676
SLC6A14	1.96334803259461	-0.852143599299803	1.03619619301957	-0.893262961523578	-0.128759360857712	-0.88977060976565	-0.97543209418009	-0.337432874244142	1.04404486437736	0.556658926123003	-0.523446516243568
SLC6A15	-0.338945379618248	-0.383532864458512	-0.159869283850068	-0.176777633873419	-0.240508713650539	-0.115821358859061	2.98820160232693	-0.338880569422654	-0.288178700680019	-0.339514708001338	-0.606172389913081
SLC6A16	0.418103978880007	0.289446330237687	1.31249437972732	0.839869011034019	-1.26344566653516	0.0998345365044516	1.37435201626773	-0.0536641415984146	-1.72192686410716	-0.570797584727441	-0.724265995683044
SLC6A2	-0.411367912409578	-0.0330175284702879	1.22860235498181	-0.513675023533003	-0.470495414982472	-0.219446128796821	2.54059976758225	-0.551774773947834	-0.198310706100748	-0.529944686833191	-0.84116994749012
SLC6A20	-0.688190813670585	-0.580321560199368	-0.49263031320329	-0.642776201663246	-0.325983997338339	-0.35119311564308	2.56966888286002	0.982418376404092	-0.482296890237742	-0.495921712516202	0.507227345207729
SLC6A3	-0.377238519140626	-0.638233088701107	1.19181055908796	-0.79242602072393	0.260161058665311	0.1431062682281	1.67581567451672	-1.33214518894309	1.10189325362633	-0.0012019265901332	-1.23154207002553
SLC6A4	-0.155993953190488	-0.314203427848693	-0.137107794956737	-0.363523052390911	-0.461886608942948	-0.303643922876127	-0.427724325089731	-0.285320774102751	3.00068944762741	-0.277152862518381	-0.274132725710638
SLC6A5	-0.230768264390222	-0.35384406616097	-0.123016863889871	-0.349148318838381	-0.447482298870664	-0.28588883231799	2.99613995792564	-0.391613413109073	-0.121541997126345	-0.252793993327237	-0.440041909894888
SLC6A6	0.596675598079201	-0.666175705318586	-0.751516430326876	1.94428489586571	0.672399185236743	0.398274128171642	0.980332877407549	-0.988642396066421	-0.577539647165423	-1.38689502314976	-0.221197482733796
SLC6A7	0.228810024863679	-0.785692270545587	0.155696196229502	-0.166670319595291	-0.649687289445004	0.655255792469934	2.54297473081625	-0.654718803321426	0.350122266779636	-0.791907267426279	-0.884183060825417
SLC6A8	1.1945778126765	0.749467807105177	1.60263675417636	1.0202998392025	-1.06930824747062	-0.885557465948603	-0.77151708645973	-1.08281974291594	-0.808494047952667	0.185837038439205	-0.135122660852189
SLC6A9	1.56845678749097	-0.50516793496608	1.75916139973291	0.325815481880376	0.0644840515113975	-0.87737092008417	-1.5573312610296	0.517192477860258	-0.558343133867209	-0.238099225788967	-0.498797722739905
SLC7A1	-0.177204252667051	-0.191851787061499	-0.641827989541947	0.876759955935489	1.30394074778425	0.435262762781498	-0.822325831499684	0.738053954485785	-1.30848936530695	-1.5036207015429	1.29130250663303
SLC7A10	-0.217485378292521	1.25054395591578	-1.51105121628187	-1.02877452762833	-1.5827460036354	0.656119549408701	0.351272256088794	0.257098051669363	0.144381725820284	1.33478696106593	0.345854625869287
SLC7A11	1.85313358702717	-0.750227280680933	-0.752027864949353	-0.591118344181273	-0.802245960283817	1.43129388824678	-0.902993781638247	-0.209877997471959	1.16778948376971	-0.0291684558431108	-0.414557273994969
SLC7A2	-0.923710396241803	-0.160954413006129	-1.57004228422356	-1.05821721601272	-0.393063887510416	-0.101935684553335	-0.304252688354656	1.3386477780868	1.0494740283678	0.807706128764847	1.31634863468317
SLC7A4	-0.745671244451672	0.162624469337585	-0.143841150221576	-0.910721152575661	-0.704668793086507	-0.568254445937154	2.61010115351365	-0.227743924400583	-0.548687282763488	0.502488062758854	0.574374307826544
SLC7A5	0.987171389417007	-0.649416220614026	0.998549388824721	1.74640008778792	-0.800390207663311	0.263567808094756	-0.0764642997492578	0.225597424552118	-1.43259625986729	-1.31703772675196	0.0546186159693063
SLC7A6	-0.757113277644511	-1.01032993530971	-1.20274346066382	0.0593310921172316	1.3882268983356	0.732515978809608	1.34845434531073	0.628232249449013	-1.33721779277587	-0.41439440390336	0.565038306275106
SLC7A7	0.646497940159383	-0.907394038099946	0.194035356093329	-0.177157847549991	-0.262350969578369	-2.29132577142501	-0.245948544080113	0.835446138230227	-0.0627788278923376	1.25708317032532	1.01389339381751
SLC7A8	0.257752615574875	1.04718468585027	-1.31040939521081	0.0506268549658986	0.814013410091438	-1.20619403471444	-1.33762018049869	0.22261500265989	1.67597180440756	-0.512653804490212	0.298713041364216
SLC7A9	-0.401167901384568	0.608828010609672	0.795048284352696	-1.502444654364	0.506316705532405	2.19357881869431	-0.584158548521927	-0.226350286326535	-0.891475933685704	0.0667548795908497	-0.564929374497205
SLC8A1	-1.28510106512348	0.115327803983723	-0.809481855225514	0.30954697112212	1.31358776616095	0.616809409712232	1.82062719207359	-0.833143210594621	-1.17626401135322	-0.239883928099852	0.167974927344063
SLC8A2	-0.585680699166279	0.515803862266627	-0.893478412271318	1.36970186275217	-1.00338839602435	0.903676302633648	1.58267503844536	-1.058094679501	0.370316632800153	-1.05338064267261	-0.148150869262394
SLC9A1	-1.38704065494673	-0.269806529661602	-0.840594643748201	1.60314031786576	0.299995705255733	1.22549804984583	-0.00459209673068537	0.108172484503337	-1.00525711184962	-0.883574811892936	1.15405929135913
SLC9A2	-1.12764784069262	-0.402604305150871	0.550557552327131	1.42993868566975	-1.04269451291631	1.38373771683582	0.979022319458742	0.458081885053666	-0.931828082084952	-0.236350706335495	-1.06021271216486
SLC9A3	0.637448353854769	-1.2312993800899	-0.999490521090685	0.530257469439555	0.154729650518624	0.671948989785138	1.69199977298276	-0.95712655599569	1.1006037212594	-0.962558107931845	-0.63651339273213
SLC9A3R1	-0.404553614665108	0.0540085900367782	-1.30514719630511	1.6956686921388	-0.388980518525978	1.07375267740075	-1.2354393413495	1.16184388340409	-0.593266084228692	-0.629208315448088	0.571321227542041
SLC9A3R2	-0.576678819691472	0.147450585183324	1.29492708321027	-0.521377170048376	0.950367862122254	0.908417733843811	-1.98316339966434	0.751892329561659	0.12617672041148	-1.20153684704484	0.103523922116228
SLC9A5	0.252232172134398	-0.461625700641365	1.29436841168345	-0.27565361498704	-0.747146380618997	0.940841114117941	0.738896488178962	-0.838092897175594	1.41290774992381	-0.610546364719083	-1.70618097789648
SLC9A6	0.0646271222617309	-0.482405206221916	0.576120744210061	-1.29256107436505	0.75658953697485	-2.27978618799478	-0.0449437202376837	0.467673470606132	0.922552187016426	0.826270699308855	0.485862428441371
SLC9A7	0.0307786457264316	-1.24253442417232	-0.287855779519108	0.523126182554576	1.64964327328102	-0.93386937806798	1.60817447717543	-1.33149038154439	0.196288689281479	-0.31235324714255	0.100091942427402
SLC9A8	0.623412613013587	0.658071328168116	-0.210169569400823	0.602600077541048	-0.256589092059707	0.380084997435557	1.08954889029548	0.156150201210368	-2.66917952247253	-0.465144207483189	0.0912142837520943
SLCO1A2	-0.30124634985422	-0.291789385830987	-0.322456839628477	-0.267905187224022	-0.337469962824982	-0.296241559595997	3.0127860250582	-0.238088344712844	-0.257046174097836	-0.321160797921941	-0.379381423366901
