gene	X102	X121	X148	X153	X169	X44	X45	X79	X96
NEK11	-0.114387644037085	0.00638876036835739	0.540416322716931	1.51812601941279	-1.47789742623417	-0.35035423659917	0.133684816253129	1.10338403851344	-1.35936065039422
NEK2	-1.19857513871949	0.697333902449707	-0.780807840428447	0.667847335514167	-0.148228551261334	0.809874962793781	-0.672649396318043	-1.04675323329714	1.6719579592668
NEK3	1.58400172950613	1.44069723136485	-0.110379137862241	-0.72339640697327	-1.09507076000232	0.020654037122446	-0.435593870726307	0.452851340547571	-1.13376416297686
NEK4	-0.860950448953624	0.0106173137771178	0.99167272805975	1.5338496299765	-1.66665972304708	0.544788976641371	-0.884709037473486	0.237710958272363	0.0936796027470985
NEK7	0.284742526248672	0.806543726709277	0.330841096680154	0.81111204097405	-1.0282520658792	0.421591070803608	-2.05462896689763	0.904277108200241	-0.47622653683918
NEK9	0.855262517660338	-1.18201914089342	0.302342345077799	1.16730996648063	-0.179617579488245	-0.902364226988151	-0.591090191820123	1.50623250139988	-0.976056191428705
NELF	-1.4148549608017	-0.317759485746983	1.12917229093375	-1.14989827616203	1.57997139944091	0.757139697021508	0.0719148180303145	-0.25637726036131	-0.399308222354472
NELL1	-0.692506999527121	-0.0078915465273636	1.9678286334828	-0.148659372143144	-1.19858288012156	0.986406992547273	0.223892681200719	-1.07866075230166	-0.0518267566099405
NELL2	0.64795251911861	0.576301938366361	-0.508045861257879	1.96582482748594	-0.285629347120702	-1.41902483343512	-0.243909103780723	-0.95908601459922	0.225615875222731
NEMF	-0.929814536555584	0.903645327281992	-1.76032332281937	0.700410348416834	1.15332024260496	-0.553710127979236	-0.49290093741771	0.919964104454784	0.0594089020133348
NENF	-1.28821742157279	0.418783570310225	1.13190989923045	0.973874413254577	-0.382418463815077	-0.224354669934807	-0.761109159653141	1.32094487534115	-1.18941304316059
NEO1	-0.430939182563824	0.106624581044047	0.961957253207986	-0.564677585876663	0.0982928637735328	-1.74048578991596	1.82588307578658	0.148225152550465	-0.404880368006163
NES	1.38480006529627	-1.48739855101094	-0.43725291646976	-0.530563642143987	0.144598079420146	-0.203302949493407	1.76538998284257	-0.407645237317902	-0.228624831122988
NET1	-0.0386651841172443	1.14191331010277	-0.100341298536036	0.814863922929311	-0.04030420774296	-1.0992474299148	-1.86737312785814	1.14972204754574	0.0394319675913518
NETO2	-0.95507782046248	-0.66880468305085	0.357343047860932	-0.356776089699993	0.217111210404804	-0.416027993114789	0.979728782767116	-1.13607803383449	1.97858157912975
NEU1	-1.40899705181096	1.0337435778778	1.47775565170929	-0.022482173111511	-0.800826936849083	0.395207869743703	-0.0202422030765511	0.608321534536073	-1.26248026901877
NEU2	1.2759785334535	-0.686345331080864	-0.283655077611697	-1.09521310359863	0.693648512352033	0.885897316171246	1.18465082829107	-1.0125827325803	-0.962378945396355
NEU3	0.51043863990285	1.42285355972226	-0.0874268705314851	0.925147166506444	0.689074306173634	-1.11694762095914	-1.66280408906961	-0.0826227337109856	-0.597712358033978
NEURL	-1.49376561039072	0.942943438310136	-0.155449437279515	-1.12912929566527	0.892110418211825	1.47298314254039	-0.489187181880621	0.41262120394742	-0.453126677793637
NEUROD1	2.35850804437505	-0.642706908643918	-0.236926000540808	-0.739517660409737	0.212330344088331	-0.41694831020863	-1.03242702995593	0.169265939012076	0.32842158228357
NEUROD2	2.14038568373172	-1.35421893867032	-0.584727293260157	-0.895282167113808	0.603997959356113	-0.0446919472174741	-0.0486895632605992	0.25810114150745	-0.0748748750729184
NEUROD4	0.118877921909319	-0.777862925115604	-0.323819040883126	-0.976280664406167	1.38052784055221	-1.55197233441989	0.264061602888211	1.24688980324443	0.619577796230633
NEUROD6	-1.2013856404498	-0.854305680695936	-1.17697928520277	0.419313765203581	-0.705452682221483	0.995582808157158	1.45216687689435	0.318149798585421	0.752910039729485
NEUROG1	0.790299933704674	-1.69996490958765	0.215829086014717	0.294094304668003	-0.273511331764713	1.90165698334246	-0.414486788016096	-0.125592356372513	-0.688324921988869
NEUROG2	0.451641784064042	-2.03357350782292	0.952574044581445	-0.848806032298337	0.137363557800767	1.39908153567378	0.158685837191655	-0.0463827891895661	-0.170584430000858
NEUROG3	-0.280529763621177	-1.11923722177905	1.62706650865933	0.584481908687301	0.969134606815633	0.532956617230728	-1.15864110974195	-1.05018996943486	-0.105041576815957
NF1	2.54594213515696	-0.352881087375689	-0.145411277215249	-0.382435706670511	-0.661624871561209	0.25478082725206	-0.245230029215108	-0.232501349177154	-0.780638641194099
NF2	-1.81738064773334	-0.283546855498305	1.65872359816234	-0.237491644236443	-0.794622429994076	0.131393582602475	0.0840536068579977	0.204682181618931	1.05418860822041
NFASC	0.766345145929225	-1.10995087753833	-0.820174853758438	-1.01144582093805	-0.576883611055269	0.369442436605679	1.80371850855252	-0.255842271115129	0.834791343317786
NFAT5	0.649898179126901	-0.2477046519341	0.137715185231264	-1.26599357428383	-1.1473631776044	0.142943427143117	2.08241126664628	0.106304219225498	-0.458210873550752
NFATC1	-1.36168611163664	1.32949466635645	1.21923270986015	0.166923605229628	-0.952239976299167	1.09505470516163	-0.566052894149125	-0.512348545356464	-0.418378159166467
NFATC2IP	0.959503344093712	0.235984047418779	-1.85523884756679	0.846533426987693	-1.01773363667871	-0.281218289059109	0.455829712056526	1.14275509934157	-0.486414856593675
NFATC4	0.311154236820543	-0.104932609294127	1.16721776819009	-0.812054159996892	-1.10590430280231	0.351769547209448	1.02188291433541	0.837551705007903	-1.66668509947007
NFE2	0.872453639734076	-0.481825087023522	-1.93324700529533	-0.0385870579983612	0.923775877788382	0.888234786787169	0.240415815122411	-1.08901221107047	0.617791241955645
NFE2L1	-1.44856528466847	-0.541483163298606	1.62534847642796	-0.788664630980546	0.664765592262517	0.626217069995153	0.4830112515848	-1.04677703702505	0.426147725702249
NFE2L2	-0.0762694147550452	-0.19061457797453	-0.163456585793319	1.01634888739556	-1.33945944996025	1.95045324008339	0.206252932680301	-0.332409512047519	-1.07084551962859
NFE2L3	-0.836794291590156	0.781678656065357	-0.843565044225477	-0.0474266855488901	0.289094967479912	0.405481387099216	-0.930615075737006	-0.851517050719641	2.03366313717668
NFIB	-1.73069675418921	0.0525697619389225	0.225537182410845	0.0627438721342207	-0.0611808482662965	0.517216528764118	1.35781868308715	-1.38296581958161	0.958957393701863
NFIC	-1.74065111368696	-0.307444610192239	-0.131528181820316	0.548167759399695	0.932303111532083	-0.927223195614456	1.19123782716992	1.02848588503064	-0.593347481818357
NFIL3	-0.500535737698246	-0.509736510178522	1.26823363504486	0.73762713264962	-0.885338492013556	0.334915321934731	-1.23024619888582	-0.751891340008589	1.53697218915551
NFIX	-0.850145478677527	0.614681325506311	1.07261716324083	-0.742272256738126	-1.38913518727533	-1.10927311672726	0.564216018964634	0.801572609253237	1.03773892245324
NFKB1	1.5967107679447	-0.0582972470801215	-1.75289512727109	-0.428979175633694	-0.505119228068269	0.866688548473539	0.00659918724440491	0.894686675116753	-0.619394400726229
NFKB2	-0.85388067828984	0.679859023621684	-1.19500613328128	-0.561084163752876	0.788496845319242	-0.477635077171123	1.58831482552524	0.935451204045004	-0.904515846016053
NFKBIB	-1.1840988886048	-0.255711458015086	0.503534354808366	-0.285471444590107	-0.068658567088284	-1.47499828733706	0.159181071187897	0.757397222572557	1.84882599706652
NFKBIE	-1.89160975877734	1.08706299879224	0.312147538849256	0.963055511620744	0.584987823820611	-0.0764912554297424	-0.908001274287855	-0.756732952143231	0.685581367555323
NFKBIL1	-2.13735049082033	0.917686422217254	0.305234064456593	0.152968487213141	1.40394801689281	-0.341881349926846	0.315721542961757	-0.526629633575208	-0.0896970594191735
NFRKB	-1.21029991636881	0.212664605868682	1.53421773369737	-0.122444586431443	-0.837388553594499	-1.34017693345998	1.03642260170642	0.741257315380057	-0.0142522667977991
NFS1	-0.314980345810821	0.0240629321845953	0.771822404495612	0.582089089247697	-1.5942962918768	0.194866604721505	0.0813895582917608	1.60176327981459	-1.34671723106814
NFU1	-2.1647415258413	0.522966379765079	0.899523759825417	1.03684513081854	0.256293360303572	-0.89450683745036	0.520582628509825	-0.131588854438631	-0.045374041492143
NFX1	-0.927687046693801	-1.73836948688935	0.616399926501137	-0.0255018856773416	-0.476127990369581	0.53849505565379	0.420680871282872	-0.146232857156334	1.73834341334861
NFYA	-1.66711421009916	0.490361373810936	0.0642130326761323	0.0950100428352146	-0.824972354920132	-0.385705566036819	0.965504794539242	-0.466001904863775	1.72870479205835
NFYB	0.684447336879557	0.831458610214138	0.955250011061432	0.165754985629794	-2.13705961830759	0.152370772850915	-0.705731393459882	0.663347938834869	-0.609838643703238
NFYC	-1.17731252853632	0.193274725290326	1.55930602621207	-1.01789827962295	-0.822655907812137	-0.435294853695234	0.309429912561561	-0.0723393391826115	1.46349024478529
NGB	1.40775136578537	0.472125730536929	1.5682210104554	-0.994946917901561	-0.452112814557076	-0.978945373003925	-0.00773586199193378	0.0711106281441023	-1.08546776746732
NGDN	-0.730762334087711	0.00229922770204946	1.66578152610358	0.697600914847778	-0.221845122930916	1.13250121228688	-1.0115737134435	-0.186970795879253	-1.34703091459891
NGF	-0.104633121792048	-0.585124854369932	1.15112005821752	-1.59652440470896	0.170997693786709	0.808458783487245	1.48360293222033	-0.723674745248336	-0.604222341592521
NGFR	0.384820851168478	-0.748178090824372	-0.432702511975786	-1.00316625964801	-0.274944256804318	-0.86413715167644	2.07040329489819	-0.119691549828209	0.987595674690464
NGFRAP1	-1.53421582220418	0.00704318402609041	1.11360315827007	0.657603840888134	-1.32243717991672	-0.447168073267005	1.34540928959797	-0.224897579033519	0.405059181639146
NGLY1	0.307452562279707	0.664886716033318	-1.08233799082747	0.154449420998953	1.71731660651389	-1.79822400491038	0.0297061636930473	0.208798347190777	-0.202047820971839
NGRN	-2.23734042046214	0.367237724623453	1.04300600826467	0.673986081933432	0.36792925738024	0.573193580550602	0.352579061642849	-0.372032613554145	-0.768558680378953
NHEJ1	-2.46090197471269	0.223428307944467	0.75506736056245	-0.170487038372169	-0.285684237207597	0.17963905902635	0.463636611305803	0.395559097808515	0.899742813644878
NHLH1	-0.78461237479344	-0.95988900610304	-0.782037374646098	-1.22768672355384	-0.0396138228365783	0.249820197042157	1.36638044368781	1.23402504444276	0.943613616760276
NHLH2	-0.526870763443857	2.34978609509204	0.795956332979763	-0.57977558598266	-0.490930440140698	-0.451696061911227	-0.594564551992423	0.140661410510907	-0.642566435111843
NHLRC2	-0.556071784860469	1.25463238390379	0.329084801101651	0.153064893353914	-1.83409043419669	-0.487362240425727	-0.253164238603525	-0.124011502195023	1.51791812192209
NHP2	-1.63069342424693	-0.7962831386481	0.271823322408527	0.279443434030878	0.660661141019903	-0.594975392812076	0.666788168086599	-0.582987202818926	1.72622309298012
NHP2L1	-2.32457555617321	0.400370940151393	1.1351850143739	0.638389898243847	-0.101945333379431	-0.545079374759523	0.597100093042246	0.26719180907722	-0.0666374905764424
NID1	-1.82609556660757	0.699012136724784	0.884710672214657	1.2808837219429	-0.129886502213127	-1.10860228355985	0.0623449792186984	0.565884378775742	-0.428251536496232
NID2	-0.983697299458338	0.744770179657813	1.26866580638647	0.886460768623255	0.0830230720328956	0.764342133492077	-0.958307076149642	-0.215828338427017	-1.58942924615751
NIF3L1	-2.31534153004926	0.626054538256498	0.849235239408906	0.372328936901272	0.242909421203567	-0.55608350273727	0.869193296017919	-0.404558398748017	0.3162619997464
NIN	2.38332878606547	-0.498956841382836	0.0759161537647926	-0.486597951948167	0.511138887839624	-0.556719017215024	0.114188699462622	-0.936473868331039	-0.605824848255442
NINJ1	-0.411709190102285	-0.813924804189485	1.97574048066074	0.223741493833717	0.192262760088608	-0.0222467586612961	0.43947555793239	0.138472840506965	-1.72181238006935
NINJ2	-0.970246821040184	-0.194747447587953	2.11537237631424	1.05274391573203	-0.578898671004709	-0.310450158372019	-0.913633527125085	0.175036835115395	-0.375176502031719
NINL	-0.692346591479665	0.655773685468565	1.04466616757124	-0.51139761091195	-1.27664486846241	1.00142668438298	0.757152214704324	0.523835475325359	-1.50246515659843
NIP7	-1.56828456640678	0.419800951735474	-0.127882862333266	0.421012338607153	0.129192196843515	-0.140316227881492	-0.990668148695905	-0.173322115474361	2.03046843360566
NIPA2	-0.716540238641402	0.41658108388142	0.246463379648426	0.914623746814268	-1.22557495638361	0.896950220199203	-1.16491162362787	-0.813443216522198	1.44585160463176
NIPAL2	-0.857893903030976	-0.738737779270471	0.74561212989656	2.09819799381246	-1.18421698640635	0.286319537799359	0.0421049491536141	-0.509698720917613	0.118312778963403
NIPAL3	-0.730354539187133	2.06848538836165	-0.772394584283247	-0.723742406100855	1.22407143093145	-0.587698063524279	-0.305196498917491	0.15390907056454	-0.327079797844633
NIPBL	-0.4801645678126	1.34191497652931	-0.66436225935867	0.680809949948315	1.68261551405495	-1.15872419371669	-0.400169451360762	-0.163370990314541	-0.838548977969308
NIPSNAP1	-1.24321277290653	-0.11061458918977	1.33935645610947	0.42686427430923	-0.168284429420132	-1.60806347992754	0.223120817533612	-0.188324231292522	1.32915795478417
NIPSNAP3B	-1.65575623440628	-0.911743570902097	1.48196639123262	-0.103376142264277	-0.110020165803964	0.00303889311296	1.47980792482554	-0.118660855071307	-0.0652562407232019
NISCH	-0.347211758650799	0.233903856732585	1.18423246228715	-0.285476263902948	-1.03211842285681	-1.70611677065282	1.38290015610375	0.665685142586575	-0.0957984016466864
NIT1	-0.636798326384149	-0.186674705053102	-0.238643266256066	0.450188676917903	-0.914251328997169	-1.33386954692427	1.12416653611548	1.84634862550059	-0.110466664919226
NIT2	-0.867384887270876	0.227398324399896	0.941555282447964	-0.35063241894457	0.227931915961807	1.42255494538332	-0.29368097965527	0.60499847313083	-1.9127406554531
NKAIN1	-0.594142881177882	-0.273305207663157	0.193920520919485	0.311249730072021	2.49332456125413	-0.445931696195339	-0.34954057988802	-0.603614321574441	-0.731960125746798
NKG7	0.0858868642655158	-1.7065070553797	0.473792567393584	0.112402606747441	1.1739868648063	1.31139164154424	-0.63596193076049	0.302714393679119	-1.11770595229601
NKIRAS2	-1.25996270727992	-0.124032152353014	1.36450182918042	-0.17534543250205	1.371117323852	-1.10369324709552	0.892261183320148	-0.213348549085142	-0.751498248036918
NKRF	-0.384402761751151	-0.664159932067601	-0.565188869777479	0.63639709330646	-1.70632702715719	0.372046054496486	-0.299283028254105	1.0421170346624	1.56880143654217
NKX2-1	2.29291397736901	-1.07279231910881	-0.673881417930032	-0.13870532205325	0.802921179429872	-0.54917672918996	-0.350763079292173	-0.175061927804072	-0.135454361420581
NKX2-2	-0.988597728590779	-0.961504753302079	0.5373771872881	1.18934939773242	-0.586385471875531	-0.577613000484532	1.13198886424159	1.22390499068115	-0.968519485690343
NKX2-5	1.30442971686204	-1.21521207033543	0.887677767309151	0.0369641753712233	-0.988093167761097	-0.973442828270345	0.432109977141265	1.20352158164877	-0.687955151965571
NKX2-8	2.30907941360104	-0.225392247190347	-0.826538603400121	0.181340478623738	0.636975730960592	-0.0832625637617331	-0.661777686043107	-0.953018634648089	-0.377405888141973
NKX3-1	0.588563156849427	0.00320786843857898	-1.57262922642768	-0.205873098613448	1.46277244880252	-0.158279818348182	0.311052235431162	0.965548075211009	-1.39436164134339
NKX3-2	0.497200113924704	-0.36906728319651	2.08050698883545	0.878939322787538	-0.121638675926897	-0.689701405884448	-1.12495052611877	-0.355635863130132	-0.795652671290932
NKX6-1	-0.0459639644474052	-0.0580020877902124	-0.16384386372506	-1.24553317774082	1.70073352624541	0.849581200328378	0.481363394184775	-1.6010883160832	0.0827532890281355
NLE1	-0.713897154425845	0.593520509070229	1.64091158794354	0.125248291069393	0.0375324678965796	-1.49462552807286	0.429632454683507	-1.2627719911071	0.644449362942554
NLGN1	0.00361371543091801	-0.574552522805847	-1.84160891076599	0.306697118800447	1.30343163957829	0.296288613652137	1.36383736583896	-0.137575439314465	-0.72013158041446
NLGN3	0.829304624606023	-1.42564543396494	-0.777488011431612	-0.772192228599242	0.731723741970013	1.44541921496287	0.442563099461397	-0.993913606144282	0.520228599139787
NLGN4X	-1.79720485176114	1.51521493068314	1.07588174112216	-0.373123462989685	-0.67047764795463	0.778594058155332	-0.0470756807112122	-0.199669281217052	-0.282139805326907
NLGN4Y	1.86494384359947	-0.0898354153636321	-0.449271937157846	-0.722936945134854	-0.213646065100097	1.42779168178671	-0.043429636987301	-0.631410933624453	-1.14220459201799
NLK	1.60313740546424	-0.137416564	0.405166036758619	-0.719044068295929	-0.501831412078949	1.3480007212748	0.271900147747712	-1.06160081001155	-1.20831145685896
NLRP1	-0.510455650520744	0.788852919627728	1.22078443489632	-0.596580210503635	-0.998863609768794	-0.872947487380488	1.7479923597021	-0.113321541559923	-0.665461214492551
NLRP2	-0.342578002631753	1.29253892996727	-0.102052374858422	-1.15456900386977	1.3954331217297	0.470383886419831	-0.908133891694303	-1.23749327764881	0.586470612586262
NLRP3	1.1510758159036	0.0886611567347456	-1.23511479115907	0.644172424217806	0.531301659681563	1.38281799506296	-1.32813657991639	-0.562867240222771	-0.671910440302444
NLRX1	-0.846478337434941	0.330906798651628	1.24445824116447	0.618359320162082	0.171508240269638	-2.07001406771516	0.922141913413253	-0.116757878270549	-0.254124230240426
NMB	-1.08146185659678	0.0887708495654406	0.830399480703772	-1.20304049982337	0.154862530249465	-0.269237547449158	-0.435336911858803	-0.175174823170932	2.09021877838036
NMBR	-0.0772301728823102	-2.34361692294512	1.1021370424696	0.385775463004287	0.0369904589625351	-0.214526119611	1.02933617758367	-0.0772301728823102	0.158364246300637
NMD3	-0.254574511110638	-0.466794980098427	-0.11279922711011	0.82539071997189	-0.589390466148049	1.84497153523377	-1.72321671189381	-0.0692333006627848	0.545646941818167
NME3	1.52292254086246	-0.158758964076158	1.21241951902809	-0.300193203174285	-1.44307346501496	-1.30651124741304	0.326725810259754	0.380249545920938	-0.233780536392806
NME4	-1.68923504512624	-1.06476575983602	0.516427669667706	1.02857350613392	0.576809251149306	-1.01763949411852	0.358330818299856	0.223012662593592	1.0684863912364
NME5	0.913896405608532	-0.0133430455148863	0.202651884244202	0.633757387574324	-1.82770409557693	0.452708204869419	0.44580731368328	0.747516139979611	-1.55529019486755
NME6	-1.9586237067121	-0.94031467042153	1.04039074026359	0.314617390390479	-0.308286999164018	0.48642392797408	0.906234401695493	0.877736786956968	-0.418177870982965
NME7	-0.264336426398617	0.311211822170871	0.854208156824532	1.91804095915216	-1.59862741403836	-0.888336981173417	-0.196993439485084	0.0589613723885182	-0.194128049440608
NMI	-1.58822462689862	0.429938024851799	-0.110855693548617	0.544670673913734	0.432253973240815	0.255454378775675	-0.988406101054628	-0.758085910139614	1.78325528085946
NMNAT2	-0.809541589763297	-0.890126750650366	0.11982850747331	0.22999417275899	-0.280454032696761	0.103008694317053	2.43915302073539	-0.579587195017589	-0.332274827156732
NMT1	1.01277563624833	1.04895108107482	-1.80315845017146	-0.815403900785869	0.879510437220194	0.771047629063542	-0.13907280864518	-0.716752221061929	-0.237897402942446
NMT2	-2.07065977119083	0.452103445713699	0.561175899511733	-0.0627283081558347	-0.458301551202379	1.3774198328076	-0.495186748611374	0.89318051216096	-0.197003311033571
NMU	-0.754871387484106	1.22997464144668	-0.619162032495941	-0.576628546521504	1.20678801166319	-0.702100460891143	-0.7387342249687	-0.583458232098783	1.5381922313503
NMUR1	1.91471710813581	-1.09505963045826	-0.456962020801098	-0.297723289747716	0.635847097620646	-1.19031158607022	0.644600810715987	0.464924614539034	-0.620033103934183
NNAT	0.522283173239892	-0.955826982869305	-1.51094078746606	-0.316993493369327	1.91378090346571	0.638724390816693	0.133601240782508	-0.567038047470987	0.142409602870878
NNMT	-0.74889700360254	0.576131735684849	1.17754714833817	0.718636829634132	0.417622886463082	-0.1819906959675	0.117479725995229	0.150609916816434	-2.22714054336184
NNT	-0.93888205077451	-0.517283035208435	0.226935031296372	0.0675351494666806	0.451424398256309	2.36937922059409	-0.471575162662843	-0.751271174905691	-0.436262376061976
NOC2L	0.143556922449752	-0.112813759917336	-0.260963463999205	-1.33338823204959	1.82197807865769	-1.50864187403594	0.468047912513055	0.394824907737742	0.387399508643837
NOC3L	0.409207554228183	0.476475052799377	0.417702070191154	1.17267274060079	-0.237178020481009	-1.73246951610874	-0.311322709911554	-1.29800786169438	1.10292069037618
NOC4L	-0.467395833087377	-0.967843378181412	1.01200066844763	0.870593804456169	0.454928723488315	-1.2159011680836	0.963611374406195	0.732729831674556	-1.38272402312046
NOD1	-0.615835740475058	-1.38720780419871	1.37438182819646	0.0403753404821976	-1.10393037350681	1.11620372117443	0.516510362270969	-0.702614359862364	0.762117025918878
NOD2	-0.360827098833995	-0.213604700527219	-1.11037108478455	0.445349968635733	0.884706505290731	-0.725829668931483	-1.4084432359451	1.27661155021504	1.21240776488085
NOL10	-1.87627668936013	-0.593855576081255	1.15126164815242	0.233935308307963	0.508709980958972	-0.995111482124067	0.388888142411117	0.0222633910354404	1.16018527669955
NOL11	-1.2061367415295	-0.371758558342981	-0.000204169209952538	0.317528340898962	-0.23978801500742	1.85270435684125	-1.1851563852935	-0.313255581660894	1.14606675330403
NOL12	-2.09853499861022	0.20343587526671	0.882077077291805	0.151630007040611	-0.396075968453651	-0.659362188509073	1.37085372114633	0.531632129868616	0.0143443449588764
NOL3	0.919974166524583	-1.02687451188861	0.988034291233736	-1.25852297097678	0.41099323407197	-0.353613524875445	1.44823860345954	-0.0585057227638574	-1.06972356478514
NOL4	-1.00436453093264	-0.0249816993102061	1.66701092370895	-1.00975689304737	0.00249428969494214	-0.717769093246608	-0.499909752891797	1.55759557479656	0.0296811812281785
NOL6	-2.04277237680828	-0.238968433153573	0.923837802943114	0.895449116615737	-0.429064554529979	-0.892190563534423	0.746787127544114	0.378327438289037	0.658594442634248
NOL7	0.828975366983584	-0.232436454081765	0.424705622388994	-0.349412741641815	1.64878348080445	-1.61674729519488	0.28749282297545	-1.22021472728065	0.228853925046634
NOL8	-0.930709584552298	-0.108364704133189	1.22282691752235	0.932718302114566	-1.27487350098055	-0.622014306354042	-0.33866286105443	-0.441384992387951	1.56046472982556
NOL9	-1.7405162353646	0.0156238899260427	0.78377599425511	0.602941236296598	-1.63132646820865	0.0807572586192936	0.924721115930364	0.531956016600705	0.432067191945133
NOLC1	-0.0524352819755664	-1.59965286338747	1.00486420659731	1.03646133547416	-1.1602308376334	1.23405551878572	-0.448563495859114	-0.384087552015223	0.369588970013592
NOMO1	-1.19996765535717	-0.648951754306086	-0.0775306909520545	0.098535885723419	2.05119982078279	-0.620207551315108	0.434944445698027	0.799903055596651	-0.837925555870472
NONO	-1.27668389088159	0.45948601893749	0.663214214011294	1.02847860877975	-1.51271040934594	-0.979082972623152	0.692675003456501	0.965884125233905	-0.0412606975682554
NOP10	-1.87347227194068	0.303147887147029	1.12795962000226	0.166974344832483	-0.324757454417955	0.618171915028153	-0.2433744747634	-1.01111373195229	1.23646416606442
NOP14	-0.0790644455026285	0.275957127940156	0.998828981407247	0.603975509536398	-1.05153075634014	-1.44081154996521	-1.04071659863711	0.238933548846584	1.4944281827147
NOP16	-0.7339334898114	-0.17290799522864	-0.127747887505024	-0.0828415757534236	-0.976711957185681	0.372236834005708	-0.235417247390211	-0.495237443747693	2.45256076261636
NOP2	-0.771636940571748	-1.06803060317893	0.113605297578867	-0.0318650107458461	-0.574571995051089	0.287718878185664	0.57631271465281	-0.753501935226929	2.2219695943572
NOP56	-0.435193171106163	0.0779537429753792	-2.16375281685387	0.0113593176538495	1.61994643644492	-0.13019577743928	0.632177614579076	0.251260724261409	0.136443929484673
NOS1	-0.616215272098257	-0.61155799513033	1.97914694407313	-0.163523656966209	0.765279414596693	0.626177071116082	0.09564434847027	-0.752077220285158	-1.32287363377622
NOS1AP	-2.52174172275547	-0.0875753748895007	-0.0269918557315607	0.637218570623767	0.595109842109282	0.227989214049174	0.678746306487629	0.592072295993348	-0.0948272758866771
NOS2	-1.53742939328299	-1.81643949015439	0.583291708437095	0.88484050897054	0.210781822983428	0.216512161182455	-0.0388000150876057	0.746788995849929	0.750453701101534
NOS3	1.75503834486241	-2.01437377380764	0.531807733462263	-0.28519301086028	0.136674083496291	-0.0639513253967767	-0.559904058349718	0.11435777177205	0.385544234821411
NOSIP	-1.69542733627306	0.703998321208638	1.49753693874404	-0.654773974623287	1.10312204455496	-0.845913807619224	-0.0319087833865349	-0.143587175909811	0.0669537733042824
NOTCH1	0.679447154743048	0.361770173720122	-0.638160136507645	0.469152760881821	-0.818252348511269	-1.79067801277508	0.430904260203493	-0.312959461618153	1.61877560986366
NOTCH2	2.45924847152284	-0.495210516678752	0.054394057425547	-0.0958355408767165	-0.491739043481448	0.415064205091044	-0.30940094193112	-0.721048620509177	-0.815472070562215
NOTCH2NL	-0.575843983630434	1.10879091762473	-1.41909306706732	0.767591095050026	0.505173180991734	-1.66506813708902	0.00891752637012617	0.669244312099024	0.600288155651129
NOTCH3	-1.05576976905897	0.598032777744222	0.844874140908713	0.0281649116689516	-0.791998444297318	-1.57219493354571	0.679861702125777	-0.215959459057407	1.48498907351174
NOTCH4	-0.757477249170541	0.710870764563119	-0.34635115442669	0.401435509099744	-0.4944798164364	-1.43660887508907	1.05417651346545	-0.758059835401446	1.62649414339583
NOV	-0.644419069713262	-0.575444802868266	2.33776543026693	-0.316177967372989	-0.883931906631537	-0.668298469994357	0.639793118181897	-0.0947251013095147	0.2054387694411
NOVA1	0.495230050464983	0.90499592811415	0.813208267957994	-0.781387991683781	-1.06859027268572	0.538278650634728	1.02538384049782	-0.149949752757082	-1.77716872054309
NOVA2	2.36218840890073	-1.23266601329661	-0.151105169408328	-0.459177954546278	-0.562802797836841	0.122287697525447	-0.0293798527608446	0.383458565786086	-0.43280288436335
NOX1	2.21352039804072	-0.818134158942615	-1.07693521015207	-0.555354925423392	0.0754545478405529	0.720251765553984	-0.517606691964513	-0.311762918204644	0.27056719325198
NOX3	1.74211955299117	-0.726223250221002	-1.300670247326	0.0556966576872331	-0.0141192919315217	-0.251034003041484	1.4036953251648	-0.0702632615132372	-0.839201481809956
NOX4	1.23987739972056	0.220107422418332	0.363644693434	0.867388920232957	-0.0640022110775076	0.00390775824282905	-1.88975560237903	0.545849844356163	-1.28701822494829
NOX5	1.45035028316082	-0.693536719955367	1.12527305840121	-1.34247159598443	1.23350548540016	-0.58761143036208	-0.308222041606532	-0.452452126224968	-0.424834912828798
NPAS1	-2.07974842674222	0.466417884547638	1.08999009109889	-0.980776392659377	0.708657519356736	0.630322282587811	-0.44539223342351	0.412155254897579	0.198374020336436
NPAS2	-0.937170749350951	0.688018099161095	0.194976010098453	0.0768500903402408	-1.30534095052713	-1.03081193596718	-0.360043608357564	1.59602791185303	1.07749513275
NPAS3	0.559669701994672	-0.84845213667011	-0.892913176636637	-0.631888620571986	-1.15882678345294	1.63083516562785	0.625724077173586	1.10627950397041	-0.390427731434848
NPAT	-2.27800452729292	0.953167782810242	0.570423345460689	0.49877792990847	-0.00616235171857591	1.036233258232	-0.408814484442942	-0.283354923564117	-0.0822660293928511
NPBWR2	1.74252138552723	-1.39369530738556	0.565779925044595	-0.490830131930659	0.167261704091548	0.629046719119852	-1.03521000427147	0.595961798878306	-0.780836089073835
NPC1	-1.02722943301203	0.542862519519277	-0.940985988406005	-0.333608516951121	0.163507607289206	1.31910970529342	-1.4200731491899	0.383966207058637	1.31245104839852
NPC1L1	1.20505246192323	-0.833881431953485	0.73070127376836	-0.424036681631236	1.34338457837906	-0.694924497972757	0.0251158041323546	-1.65992355074539	0.308512044099867
NPC2	-2.33549841363065	0.828962688356245	1.15941048404701	0.544075783209248	0.262747408294019	-0.0198394977252036	-0.358078132604134	-0.133148295655904	0.0513679757093711
