gene	X1A	X2A	X3A	X8A	X9A	X10A.avg	X11A	X13A	X14A.avg	X16A.avg	X17A
SAA2	-0.262214783815499	-0.926551017190027	0.0216730675936965	1.10050314418413	1.05273040427011	1.08128310765226	-0.425020496208385	1.40818455198128	-1.43839793322639	-0.64553019992818	-0.966659845313009
SAA4	-1.17459962137155	-0.428177756438319	-0.630106765571421	0.88992546350584	-0.685926290003067	-0.764711090379918	2.12921727992649	-0.479495095914405	0.613264770010352	-0.410103206162719	0.940712312398729
SACM1L	-1.06114201406907	-0.576853091095593	-1.36774747178247	1.58573703302552	-0.319091513922951	-1.18444801862899	0.385851780539013	0.302897538244495	1.23503323648426	0.0608548434827017	0.93890767772311
SACS	0.586731585572723	-0.648918367633705	1.31702027879607	1.91288935378969	-0.839079385029466	-0.217621264771007	-0.72151893773587	-0.39671488860486	-1.00627390704635	0.843073827761236	-0.829588295098461
SAE1	0.782947972236715	0.33488899829134	0.583253699255137	0.446551414275888	0.294508075534057	0.724242341558677	-2.61806136989238	-0.459631961364568	-0.863973738338241	0.463479183063283	0.311795385380082
SAFB	0.979775586741066	0.173980052705304	-0.540247362615532	-0.585034774116795	1.51392755938571	0.728962823454287	-0.740527819972499	0.963840921597883	-1.64360809735219	0.285555179713445	-1.13662406954066
SAFB2	-0.325083091861283	-1.29547309897481	-0.76363630241	2.33872553982499	-0.633074535073897	-0.118999050766135	-0.116509874677444	-0.480128711851251	0.201440240932533	-0.0169654636196406	1.20970434847696
SAG	-0.70164563808857	-1.04763867865763	-1.11998485569088	-1.10042963043544	-0.183997642659794	0.431191769396813	1.57589735583013	1.64153050605595	0.456917811266739	-0.386435580480696	0.434594583463378
SAGE1	0.389159827745713	-0.100905358791132	0.394674833734634	-1.6527744711998	-0.501618593167185	-0.639802274237734	1.96585517369292	0.279049687682561	0.219628421181552	0.880930107046244	-1.23419735368778
SALL1	-0.419608143642007	0.354636810830943	-0.245798215408433	1.30330380720161	1.33641795729777	1.29207170021716	-1.40138030662073	-1.46216759373758	-0.471785964815524	-0.386247666638011	0.100557615314802
SALL2	-1.18709677345325	0.324647434518375	-1.53250701161466	-0.121218647862808	1.02742517945277	-0.650182076353469	0.752384791800612	1.68630603793921	0.787178233134785	-0.652366835229565	-0.434570332331988
SAMD14	-0.490016277309358	1.06947884143433	-0.992809259605807	-1.60588034440577	0.382007292337066	-0.225437705784084	1.36693915716424	0.675759368602857	1.17157853302398	-1.02482126169958	-0.326798343757896
SAMD4A	-0.119887545864706	-0.306444408904567	2.41558394758764	-0.973268558070885	-1.1544835676126	0.152377770725764	-0.9518232838678	0.317498328278322	0.833445007859077	-0.227500234371767	0.0145025442415275
SAMD4B	1.45089345578651	0.420537140135235	-0.009431874802986	-1.71923366074843	0.802131590346495	0.789794375515862	-1.41752865443446	0.857411124201471	-0.524297279013615	0.038286279354406	-0.688562496340481
SAMD9	-0.390827714371038	-0.0660427749819909	-0.770204270261122	1.0875837861515	0.0554887901594619	0.016417228241385	-1.87257214288715	0.00311726375818066	-0.788935017203044	1.0320294568607	1.69394539453311
SAMHD1	-0.62192119737591	1.37577455314751	0.608094340766917	-1.83553136908345	1.09780653591762	0.296002838739723	-1.21622985089633	0.883970121544414	-0.320543817140431	-0.514226208126147	0.246804052506077
SAMM50	1.70943286537797	-0.412324698088229	-0.000530228543345173	0.834245254576883	-0.453949378915185	0.222258811181837	-1.87217945853425	-0.125506190532591	-1.23981489353575	0.631566550812175	0.706801366200485
SAMSN1	-0.116067364337069	-1.38283427224337	-0.167510859609771	1.76205448762829	-0.60712743589942	-0.16942936564222	-1.74909349474748	0.571101958980618	0.62731656614769	0.558030126460401	0.67355965326233
SAP130	0.456237608057332	-1.055578240845	-0.530736073528148	-0.486111265022354	-1.27338727064974	0.786520101943663	0.430199920833276	-0.629560588968283	-0.697995244112571	1.08209145099381	1.91831960129798
SAP18	0.356060298159622	0.705164066363736	-0.329422990222745	1.38549346347228	-0.374495907760367	-0.834136244634104	-1.29517640469831	-1.74219145840213	0.637104569429401	0.37111965112514	1.12048095716747
SAP30	-0.448346830294029	-2.22989151146006	-0.463367932681338	0.700048267996186	-0.9706212098462	0.112597283454217	1.09645514204241	0.382632847904598	1.12488217763751	0.742196751387506	-0.0465849861408131
SAP30BP	1.63446468413369	0.149899590945236	1.24971964307946	-0.751254614297983	0.210249327040181	0.672674754305473	-1.13162387357614	-1.27509044263896	-1.24404750547338	0.00641365639049545	0.478594780091925
SAP30L	0.631103986144742	-1.67905694682827	-0.58769526487254	1.44268359182165	-1.08977758095209	-0.0886104668119678	-0.808582728623304	-0.000908161080487232	0.507141416869032	0.185449455452996	1.48825269888024
SAR1A	-0.165366459684244	-2.00356441907621	-0.214224773460805	0.0133787001849482	-0.222201716877772	0.455595053463586	-1.12055039709565	0.918265529321098	1.8005933435045	-0.0221910879676026	0.560266227688147
SAR1B	-0.600095547157317	0.535727165184425	-0.0225108124599703	-0.543662462028368	0.496569024563287	0.883319413845359	-2.17549028362579	1.45585615741588	0.304102710067479	0.55055388878869	-0.884369254593663
SARDH	-0.892769239436913	2.33637115865449	-0.549020369546359	0.214828210579204	-0.616225006301359	-0.199882995816637	-0.579637992695159	-0.707283332960125	0.204309448889202	1.34006354225542	-0.550753423621753
SARM1	0.915585190515346	-0.0286535884008087	-0.529867597702048	0.436896451494955	0.138184267173611	1.1358877970791	-1.69074780680615	0.256270661412134	-1.80222407507658	0.072132783064175	1.09653591724627
SARS	0.369072036128337	0.256831221883224	0.996886382521656	-2.78642023025208	0.71248511185353	0.228010752185146	0.446288859043118	0.0257023102590119	0.26687082732088	-0.0626230700870142	-0.453104200855828
SARS2	0.519832514065986	-1.43639145434613	-0.00690228658291907	2.11206574213356	-0.0366619163594747	-0.12310831716186	-0.431980953372071	-1.22208113583411	-0.240596753026296	-0.300702715416399	1.16652727589971
SART1	-0.247709591869704	0.283137589997119	-0.819220199302285	-0.693128580282342	0.44382563163165	0.322408311051469	2.64699497265813	0.0745725592791141	-0.589867429468297	-0.575841482071762	-0.845171781623103
SART3	-1.15478425852117	-0.620334332739529	-1.12256997192798	1.07507675975751	-0.435097139875116	-0.533824255628763	2.10553644612953	0.407667335905898	-0.10472656128185	-0.403290225590684	0.786346203772134
SASH1	0.417630422414217	-1.34896349749831	-0.25485933965226	0.846525988697535	-0.710434420818236	-0.672997492910744	1.56343367055703	0.970574235834076	0.350743225223789	0.43961504885798	-1.60126784070509
SASH3	0.670429454306849	-1.56137871960936	0.113346274819789	0.0417736563649003	-0.131995052395223	0.710964768526066	-1.33267539860051	1.87823655588121	-0.772593012442141	0.74001154288268	-0.356120069734261
SAT1	-0.337117758679	0.355488842456361	-0.454090769808178	0.0421227957998314	0.300947811265768	0.640709195018208	-1.86893020818477	0.948812666771932	0.454788670860884	1.44986342077496	-1.53259466627601
SATB1	0.076179976479238	0.0483921759499756	0.696966669185385	-1.2719444466641	0.180970286818665	-0.580468816846576	2.09114181992175	-0.438717692811972	0.98148706955133	-0.445600928855782	-1.3384061127279
SATB2	0.697031177943982	1.25195645924351	-0.151015067113918	1.2747416947942	-0.207440891760244	-0.750858145418599	-1.93873425543956	-0.00778290599110072	-1.18360450809184	0.416583188409792	0.599123253423778
SAV1	-1.10335978587712	-0.216127437456967	-0.655722322416772	-1.41845738495159	0.894171004067831	0.266904527007921	1.64223603677446	1.09721622620461	-0.929454123429058	0.744735023284179	-0.322141763207495
SBF1	0.696554968810809	0.139811511606006	-0.588902470871104	-0.922483301675102	1.31886120208101	0.10539115703545	1.71972246902918	0.305289517212081	-1.67391009050891	-0.761105413275444	-0.339229549443962
SBNO1	1.52233101147454	-0.114041077719006	0.72061307856256	-0.682076120555472	0.540562516762068	0.0881392731445507	1.48160844776358	-0.930914741396878	-1.70133939484622	-0.484686210952217	-0.440196782237507
SBNO2	-0.156361885232055	0.997427398938084	-0.625244188455293	-1.65411027359046	0.891694346855086	0.140785957938362	1.55736847771769	0.961331509892301	-0.586192619236454	-0.463217869738086	-1.06348085508918
SC4MOL	0.0162806696388931	1.39961689567542	1.17626286088629	-2.18593471129883	0.224567672468156	0.445217963785274	0.628633231534499	0.0426748084998051	-0.722217320313939	-0.207397741426764	-0.817704329448791
SC5DL	-0.0453541981067694	-0.10360279405853	0.0789938086686738	1.03910890616158	0.348751420197916	0.171490249772299	-2.86671024939222	0.223937306659557	0.384540281458955	0.52330628228619	0.245538986352363
SCAF11	1.63784466213836	0.444276361799218	1.00216816853541	-1.3925391835482	0.277710125435036	0.653741305680771	0.0267252436879583	-0.826144030969609	-0.0921974280004338	-0.00522474951236667	-1.72636047524612
SCAF4	1.95172174927968	1.06932955127641	0.579070437737724	-0.891114112396134	-0.229642142109456	0.656745722510904	-0.362836856006821	-0.767206364320524	-0.779953497259637	0.209620431401589	-1.43573492011373
SCAMP1	-1.62284311926048	1.49523722903225	-0.530784381860978	1.51945239396139	-1.32918023572983	-0.241010589839054	0.390244054321156	-0.418111092865561	-0.11938438277278	0.367697913622553	0.488682211391319
SCAMP2	0.491311276820011	1.76668540698148	0.890690003369209	0.546277774612462	0.247181725440644	-0.133458453241616	-0.733381232600412	-1.37023287057737	-0.817860480529941	0.553620165427199	-1.44083331570165
SCAMP3	0.0680218033420389	0.828528264719024	0.396633270869183	-1.78759982369517	0.762320379069482	0.473198369785999	0.861441416449442	1.00654231432267	-0.116344955721545	-0.875284294579553	-1.61745674456157
SCAMP4	-0.881521713261291	2.17196385632542	0.709992428641879	-0.412532802334414	0.787384369751184	-0.228899373726815	0.0314637436011711	-0.351075352371894	0.182456238590906	-0.303612382299604	-1.70561901291653
SCAMP5	0.894738705548406	1.67527627133667	-1.16007457629907	0.260241675084316	-0.628477583778091	-0.723237631916827	1.37326059200363	0.0369993576018358	-0.911687662528357	-1.11886177345662	0.301822626404119
SCAND1	-1.2469972299759	1.21297201105579	-0.211775973104001	-1.15001542217007	-0.461624317269541	1.35909543391416	1.61215541197898	-0.307711557377716	0.173213952861554	-0.903669450321031	-0.0756428595922289
SCAP	-0.911067227762543	-0.284731644697846	-0.912176606420664	0.4751983758811	-0.0328877341014955	-1.19279345819092	1.49018832109444	0.910401804119649	0.964736470440205	-1.37113268527042	0.864264384908518
SCAPER	1.47105664503446	-1.39860702411289	0.037449682016992	0.701669970591697	-1.22984370685751	-0.430031902719684	-0.831315683988225	-0.570121776693225	1.38074532320836	-0.00626323015303544	0.875261703673047
SCARA3	0.656047767013595	-0.534364244519924	1.14633437937584	0.580459170774646	-0.390196352642333	-0.155193387938246	-0.964340235263389	-2.25501931525189	0.322773712186336	0.61257972999692	0.980918776268455
SCARB1	0.73786585786064	-1.19971607474835	-0.679821755218832	-0.589020545901729	-0.347523559534576	0.0524862524824368	1.58563930596345	-0.737289921766928	0.155778816886004	-0.808224329184794	1.82982595316266
SCARB2	0.441105989113241	0.334484443502849	0.595160122227401	0.87862239610405	0.361909858036421	0.353661331522703	-2.23135188378928	-0.261816128626749	-1.61514145151283	0.599020733544327	0.544344589877863
SCCPDH	-0.628106762781009	-0.534564014135332	-0.986662147558576	2.25363871484744	-0.613915393006724	0.0398266945253594	-1.29112807221407	0.103550856132335	0.829077060092382	0.714745603974637	0.113537460123554
SCD	-0.187930091227523	-0.687134060235972	-0.630110129755161	0.89718334207133	-1.3402795074315	-0.205769641410153	-1.03133760738014	0.0641693028763059	0.830896367667536	0.127577092466714	2.16273493235856
SCD5	0.53396810504153	1.88687313814635	1.13655362289192	-0.83471200652731	0.631607202581355	0.0091966771911557	-1.07911145628349	0.361924743843577	-0.78452179588553	-0.682874276884599	-1.17890395411496
SCEL	-0.841001752625056	-0.756769872055225	-0.487987686944639	2.16308308441876	-0.587853355234766	-0.887232370079097	1.3657206165218	-0.417494635730465	0.0779278913379506	-0.341257883175778	0.712865963566521
SCFD1	-0.937473843539082	-0.974848940388191	-1.43107240693076	1.40203210654436	0.0424072558761964	-0.0140384453949616	-0.790582941955817	0.739964702768553	-0.167312171994501	1.65034357070236	0.480581114311819
SCG2	0.239712005418578	2.00753325591991	-0.796649607057685	-0.066167531784769	0.00290929117030821	-0.958845999185969	1.64244437961057	0.0112107014098298	-1.0423846062752	-0.640417759597283	-0.399344129628277
SCG3	0.546130981325281	1.92041243471881	-1.14945107863583	1.17447641739432	-1.02480560293458	-0.468922162354301	0.224511550746358	-1.13195283934003	-0.570077701153532	-0.128436122755727	0.608114122989236
SCG5	1.27394409423309	0.528179048957647	1.43525840431223	-0.844617590560766	0.813677463593212	-0.0389029539746732	0.479753610528517	-0.412695873584467	-0.516683581839156	-0.971531816992909	-1.74638080467273
SCGB1A1	1.7361874177042	-0.954246095984269	1.45793130271467	0.52253043119754	-0.940917954289761	-0.451757876663826	0.969696804065271	-0.698832247674994	-0.319321239646688	-0.963564098985651	-0.357706442436487
SCGB1D1	-1.01802224845438	-0.624601710823014	-1.04720237258154	1.4699045170931	-0.505839255904239	-0.9424823689417	1.72453436476596	-0.286734010715175	0.41647222824308	-0.145801317771948	0.959772175089845
SCGB1D2	-0.00226757514951104	-0.953316529803101	-0.954959404343052	0.704567226556607	2.04738942703656	0.0552715226302821	1.1245715499217	-1.00896110836307	-0.96489009641311	0.345865755214085	-0.393270767287394
SCGB2A1	0.439182762082783	-1.28794323630399	0.26981096370194	-1.27742890029429	1.28541564749379	0.855261084255179	1.3632672718305	0.606334017673836	-0.754294377140608	-1.01478066324626	-0.48482457005287
SCGB2A2	-0.107264325431714	-1.13053821806653	-1.23769640478249	0.55820722372316	1.68399256994688	0.91593072449793	1.16424087424331	-0.775779142844174	-0.861084656060539	0.380444566080968	-0.590453211306797
SCGN	-0.178437936855429	-0.365192186110782	-0.383830196329682	-0.0175442783773868	-0.373703610259398	-0.424149546138639	2.97249449025078	-0.397553249462789	0.0313377288249265	-0.438841213088995	-0.424580002452602
SCHIP1	2.37687252728141	-0.587618361931875	0.980665391032451	-0.511800375153138	0.518714410739986	0.0917260091697528	-1.26606428634034	-0.507543068497506	-0.375816773477524	-0.0104802036620386	-0.708655269161183
SCIN	0.895506212493518	-1.16925964823634	1.12701473993846	-0.825919599944049	-1.04359152105177	1.38666281213967	-0.875537997097715	1.31561627016471	-0.170454304542247	-0.0598389389027035	-0.580198024961534
SCLY	-0.438187515819683	0.140334941706216	-1.12419155667906	0.216396717024126	-1.14537925934559	-1.37667235613813	1.7424832983017	0.85509458833709	-0.45191016108176	0.63694737236315	0.945083931331928
SCMH1	0.166752240204134	-0.220886689805932	0.0777970472832969	-2.53561624972031	0.709363121607511	0.146646956072843	1.2234643223401	0.127529852704263	1.02491681017304	-0.0948993502470519	-0.625068060611895
SCML1	0.595293285283786	-0.873912951096502	-0.52773435804312	0.938769529530468	0.318039520926477	0.216619163510095	-2.07608074534667	-0.548862724866003	0.619725691536117	-0.248343504475521	1.58648709304086
SCML2	1.89788223876097	0.596578418110731	0.272108029798776	1.15613311505607	0.0513201001313144	-1.05405999226107	-0.561980479827361	-1.58988433243844	0.104678773358534	-0.812149603963349	-0.0606262667261552
SCN10A	-0.854701082891636	-0.725564166444357	-1.20885512575795	0.95197976130664	-0.463433234468293	-0.631463355783993	1.73740441463818	-0.326471349049222	1.49602169190665	-0.433764208460305	0.458846655004302
SCN11A	0.582533391956224	0.607634477766356	-1.29930779498438	-0.611889930506084	-1.15655169122081	0.137598913020486	-0.905927420498253	1.88418924393387	1.16890377238596	-0.365101961572485	-0.0420810002808943
SCN1A	-0.616497640570266	-0.379809998036619	2.84187348420179	-0.589996661920948	-0.362554017499854	-0.454573319809283	0.554148925381243	-0.408998740949442	-0.3052831352236	-0.370417317330051	0.0921084217570259
SCN1B	-0.99889581519107	1.58048248512656	-1.08483851307238	-0.758357865583182	0.568207031920412	0.811312526410097	1.59630098755575	-0.398460002511504	0.131301278952001	-0.718698316283778	-0.728353797322913
SCN2A	0.117438033085791	0.870401030422641	2.2690880744817	-0.154990601737782	-0.873810133847198	-0.837914323422778	-0.661970735286321	1.02931693012651	-0.781409481254021	-0.435870910767854	-0.540277881800697
SCN2B	-0.00184369730541827	0.0129826739235259	-0.706810713198395	-1.20243633653834	0.456735278359501	2.51422513309508	-0.843742195360212	0.549588315530904	0.0324741854705494	-0.105207329577875	-0.705965314399304
SCN3A	-0.713451901962169	-0.891156441097162	-0.693706036860307	2.15477281244796	-0.825426842732905	-0.815763655643836	0.455952927095918	-0.307203299364303	0.381355490140357	-0.0766075051140743	1.33123445309053
SCN3B	-0.574468046089045	2.73451827956287	-0.637964973438273	0.535180630426854	-0.618156273165187	-0.692039570036799	-0.19425238801205	0.42632299603362	-0.229894028816863	-0.168564003354347	-0.58068262311078
SCN4A	-0.175913056955728	-0.975016684689069	-1.32513146281891	0.134678714059046	-1.20626777772028	0.37479539147972	0.940976863910739	2.12333307203521	0.407599131975208	-0.297677735015591	-0.00137645626034762
SCN5A	0.195632854632492	-0.520744257738995	-0.502842807325125	0.380573576346111	-0.563444873588653	-0.453198575524247	-0.68943515300759	2.84389917436799	-0.297306272424768	-0.052943035165128	-0.340190630572084
SCN7A	-0.735735906567247	-0.363350152679341	-0.700893045300333	-1.33118476629255	-0.180467230087042	0.353092619435177	1.92554873254202	-0.0442155851776384	-0.507638355573466	1.70971901058583	-0.124875320885414
SCN8A	0.718967411881972	2.38686460505276	-0.498730677910217	-0.455912237289041	-0.632562090547623	1.20062828109163	-0.540459722898696	-0.572057977386977	-0.504279339322997	-0.494748599746581	-0.607709652924231
SCN9A	0.151684291599778	-1.23599763869223	-0.738087266280038	1.78961097042803	-1.01470713076636	0.398672444357205	0.940535633653496	1.2579845510748	-0.270669617636329	-0.361212304683934	-0.917813933054425
SCNN1A	-2.4795264607892	0.00978611817762849	0.614631574028564	1.03707613639454	0.274147372045058	0.346313783736397	-1.11233408278664	-0.23844620391174	0.546276633185209	0.267773002279527	0.734302127640673
SCNN1B	1.68043469337096	1.13612594279325	0.746006933933968	-0.524725470029702	-1.52526899365133	-0.0992547603422653	0.661264315807266	0.067404066576289	-0.715953178802225	-1.32375743519328	-0.102276114462946
SCNN1G	2.04306781797772	-0.717551745980332	1.62402903884792	-0.682643652310055	-0.511602536302002	-0.669721705664053	0.695751210588824	-0.328349420017928	-0.120857146335643	-0.624272623205443	-0.707849237599004
SCO2	0.590957009826889	0.528257059242774	0.0663687550605526	-0.0580096538285434	0.599228948878405	0.476667097686466	-2.86101067168207	0.316585318359714	-0.410924239470048	0.518292563084381	0.233587812841482
SCP2	-0.505003236543603	-0.8606279411849	0.0786631280188889	-0.824189508063249	0.991491628778448	-0.764806414620181	2.49860710142014	0.0523498007362986	0.0791852368678203	-0.0405920868691885	-0.705077708540472
SCPEP1	-0.622305090397432	-1.04535953892418	0.0639109238120211	-0.392943614366188	0.391513982987814	2.08820528896747	-0.200504442504372	1.12158842524869	-1.37474157333926	0.559372623871113	-0.588736985355688
SCRG1	2.96372797715917	-0.192116960125228	-0.494914516304774	-0.449528445815991	-0.237510915621623	-0.461588519968126	0.0125747348037292	-0.288806414396645	-0.0184058433568081	-0.290806430247551	-0.542624666126159
SCRIB	-0.236464001811784	0.54947333517521	1.8651964844686	0.405550078348875	0.888885783662803	0.147956930060511	-0.215307709071922	-1.90232839583803	-0.774183522587152	-0.937362258472172	0.208583276065053
SCRN1	1.21080356063263	1.49745924108363	-0.208647744308778	-0.00230172570585622	-0.628063574300747	1.33911556264207	-1.06703704252521	-0.806611550910055	-1.35647891139442	0.475033523523995	-0.45327133873727
SCRN3	-0.266548605063827	-0.92053312788623	-0.0825254811418268	1.67425289520459	-0.646177595170907	-0.700047821468222	-1.66622927005718	-0.0621475091166074	0.520785289775461	1.11431509941556	1.03485612550919
SCRT1	-0.399662142074758	1.41737655827362	-0.454061206467519	-0.529400326084168	-0.43625479496803	-0.45180786618447	2.50380586983343	-0.425463546811375	-0.418526638409901	-0.416761841793521	-0.389244065313311
SCT	-0.927092393954003	-0.628676881790044	-1.06898724828701	1.31367980099573	-0.494611084556533	-0.900224884164027	1.37400518927416	-0.366135058387281	0.265176024220626	-0.20631128650106	1.63917782314943
SCTR	-0.954651789635341	-0.711180614650514	-1.09067239327613	0.946822957628281	-0.693414610258342	-0.0570954888215556	2.02170888636233	-0.17603510054045	-0.193679035849296	-0.395760388177191	1.30395757721822
SCUBE2	-2.128420385034	0.355146635232094	-1.55020279659427	0.257329051000535	1.05946760340175	-0.316665165777417	0.0252432416495494	0.914488661283341	0.414370439921605	0.778948417518781	0.190294297398037
SCUBE3	0.210252225405151	2.04011964857707	0.435989777792024	0.141523458761059	-1.54350115256242	-0.629875300174535	-0.459729840505062	-0.412156164446189	1.1578956913142	0.095522191961102	-1.0360405361224
SCYL2	0.0309012519336791	-0.208773117333438	-0.43170785818905	1.63581793102662	-0.742366899269494	0.198348917741205	-1.87627233187528	-0.860935980805426	0.517342567052938	0.387274174912672	1.35037134480556
SCYL3	-0.515754957540773	0.252096548840432	0.356276423861977	-1.69892981873347	0.787221353874931	0.343826444383695	1.64379896827684	0.328385905719397	0.591530627829981	-0.50636935975154	-1.58208213676147
SDAD1	0.3711844115175	0.28419233777082	0.527999280872806	0.982557541674606	0.0801692789136136	0.0952588999685756	-2.80515536421401	-0.422560320982191	-0.0808563725394485	0.486196385075539	0.481013921942186
SDC1	0.550350425568689	0.85272016228115	1.06732488941795	-0.724069185173351	-0.478082591568247	0.290457386955639	1.9664147141057	-0.940900232407172	-0.793997228474769	-0.829370507037433	-0.960847833668163
SDC2	1.43102829639846	0.226251297645899	0.0639354961340187	0.630584193437068	0.0568276653850028	-0.287883181642073	-2.24881610163073	0.875608980211892	-1.21088206187008	0.320253977273272	0.143091438657272
SDC4	1.18364222801867	0.703315087440252	-0.674343108810735	-0.378951600491979	0.241409065025087	1.1942952360596	-1.67671024612761	-1.43301308345048	-0.43826967358088	0.368231720502332	0.910394375415754
SDCBP	-1.35696046540572	0.214834587190491	0.809625461531428	0.475897363947944	-0.937116183400226	0.26088012421737	-1.82259496712706	1.44324146567071	0.708851946463979	0.523774815932219	-0.320434149021144
SDCCAG3	0.0797804350571309	-0.32987132907424	0.493409147751086	0.183090683123451	1.24991907927049	0.827302925923518	-1.20248458241591	1.00842123749181	-0.94400586765939	0.55711999971008	-1.92268172917803
SDF2	-0.50664603131798	-0.556630901269908	-1.8528360585172	-0.23527088602669	-0.871789941363626	1.99184027424153	0.0017179415376231	0.660685858523658	0.576068079848831	0.656233268846855	0.136628395496906
SDF2L1	-0.328185713027476	0.187218557345769	-0.47564590360796	1.97157317221488	-0.970118430180222	-1.30175528087409	-0.154804841941632	-0.328185713027476	0.574089065129576	-0.660864553551084	1.48667964151968
SDF4	-0.157943979713677	0.76296688912152	0.235151051153802	-1.95512495229539	0.851698243073197	0.600937163155646	1.55275943360046	0.109907412637708	-0.155648691954656	-0.548333596846457	-1.29636897193216
SDHA	1.48757021444245	-0.873186626982665	-0.667916365551725	-2.21945742914047	0.856163960734365	0.331996688321217	-0.0349505027753754	0.618049277894699	-0.294434072625794	0.504150288951952	0.292014566731341
SDHAF1	0.356763470616922	0.63457153488096	-1.3226838320374	0.161645111836147	0.241535766624904	-0.339452590587423	-1.50306932175608	0.0184233045560303	-0.681564421477011	0.259054312480588	2.17477666486235
SDHB	0.596052060561608	-0.825528606805962	0.827676589506207	-0.263907467411999	0.111143404110215	0.689249994954102	-2.08393110045299	-0.15086152554291	-0.974756075426037	1.39303314588544	0.681829580622316
SDHC	0.472724315061411	0.290448723062823	1.45746824621067	0.963287471464975	-0.519814878725994	-0.703725657375053	-1.39764771451905	-1.68194929723036	0.952354661706083	0.376108962802043	-0.209254832457556
SDHD	-0.776308604126888	-0.757422810680054	-0.254306688827353	-1.53733130045014	0.495900691014694	0.190874296601019	1.66379586090662	0.42681308150124	-0.171398479918734	1.55859263517453	-0.839208681194932
SDK2	1.3219023771708	1.07743806525325	0.564097466839018	-1.14538345716833	0.618114044326392	0.276772039032257	0.824799367407688	-0.220918495595034	-0.96837204401035	-0.636417201361954	-1.71203216189375
SDPR	-0.347156287744881	-0.951742504889073	-1.15642610049366	-0.632609087532043	-0.72752386733537	-0.55134765969833	2.14247798566681	-0.0702891665721935	0.590440980154446	0.792937817610842	0.911237890833455
SDR39U1	0.167242949300497	-1.1707594104968	1.72342029569466	-0.580523473247522	0.720780254997711	0.435294384147121	-0.979058201266791	-1.52999055252499	0.0193449587074653	0.062219531197204	1.13202926349144
SDS	-0.0274674661064146	0.701643276545279	0.816430596098803	-2.0638775353034	0.998913627857486	0.783228586083666	-0.245617877759298	1.07534861121808	-0.41434375240569	-0.450171340631577	-1.17408672559693
SEC11A	0.214003992955496	-1.78569841874231	1.80095098360966	0.773655291561795	-1.02601257703575	0.844995667923405	-0.812804918033949	0.101762390989495	-0.590133850025345	0.346121416072461	0.13316002072503
SEC14L1	1.46434949628526	0.506210727696242	1.16371964040648	-1.24826939900438	-0.0179360159911278	0.341280387137454	-1.4330653779127	-0.0347907412066341	-1.35564340130484	-0.187384280870568	0.801528964764808
SEC14L2	-0.177522265168516	-0.288061257887646	-1.31886370630559	0.024059714965406	1.56162954480044	0.154321060766469	-1.3439834633827	-1.11267330653439	1.4088948930921	0.376899753354001	0.71529903230043
SEC14L3	-0.729381303464817	-0.340886201783401	-0.711285819742337	-0.70939920750944	-0.467124709448307	-0.614604450772164	2.57096876028647	0.0225881504914179	0.893698661157725	-0.365908974377552	0.451335095162413
SEC14L4	0.0919799737399063	-0.784641855252949	-0.788194516752753	-0.565983734931692	-0.651040119162171	-0.729763498241387	0.817050918221135	-0.447067767256973	1.28439709503952	-0.415007837074075	2.18827134167143
SEC16A	0.797378024841207	0.0141163313971971	0.967865895015983	-0.276922415199955	-0.142488226978444	0.652906302978485	-1.08960480800003	-1.12921419323146	-1.32870437353799	1.88503859177175	-0.350371129056755
SEC22A	-0.614845018773813	-1.64692055018511	-0.78416338625757	-1.1594646407583	0.0361997776469565	1.23211224728253	0.800837023057241	1.37407335771293	0.920864303482154	0.0637206890416961	-0.222413802248692
SEC22B	0.623303524451658	-0.657174031007011	0.69355052853648	1.32927443508073	0.0115811811335874	-0.00193875168059853	-2.43739843072306	-0.528466150987922	-0.071038658424276	0.808307246177216	0.229999107443201
SEC23A	-0.542449138577849	-1.36959192637991	0.044662848884372	1.5567468739446	-0.664898756954963	0.2233269365538	-1.76833438828057	0.372743376333217	0.955557666969383	0.70288312825951	0.489353379248411
SEC23B	-0.981328865041717	-0.29224013958138	-0.999713555966994	0.235855103765469	-0.739222078169303	-1.42865740630653	-0.327082551876365	1.19199744288185	1.31307909163615	0.981980357362879	1.04533260129596
SEC23IP	-2.03410978281012	-0.429752146796458	-0.512939778307113	-0.60269799597869	-0.201165263939975	-0.209730934912045	1.93713676834351	0.576705338780162	0.726014595050156	0.566403348914486	0.184135851656104
SEC24A	-0.319492850033013	-0.755694163955983	-0.457866311807489	1.46122125779164	-0.510936948522215	0.021486582915772	-2.19197570962406	0.582476591877674	0.779287752174106	0.718875864988027	0.672617934195538
SEC24B	0.179634750307559	-0.978987083707632	-0.103025739870306	1.3025381230365	-0.66996930596616	-0.305539758208256	-2.08068869433015	0.107519087330526	0.45071069437247	0.960820507773257	1.13698741926219
SEC24C	-0.882800029857174	-0.37423978964174	-0.605487186619643	2.54469858041451	-0.300993130060304	-0.63364545367541	1.06277726877101	-0.469744529442896	0.374700440086566	-0.362158059440131	-0.353108110534789
SEC24D	-2.08730412830847	-0.0847286867999451	-1.17761442670528	1.46248108949434	-0.387952519937347	-0.124096914162623	-0.126436704756381	0.355520102068839	0.485439185603691	1.11375155366259	0.570941449840586
SEC31A	0.489045031145839	1.09364904752666	1.33446091908993	-0.030926558071651	0.817166484683914	0.515780926539168	-1.75397766957345	-1.46297572827441	-0.741614471887173	0.025496141292609	-0.286104122471436
