gene	X102	X121	X148	X153	X169	X44	X45	X79	X96
CAMK2G	0.853136482459829	0.0230117090792531	-0.274263352212209	0.473785100499257	0.480382237063178	-2.51291046630498	0.128166622901792	0.231783284978537	0.596908381535337
CAMK2N1	-0.0630459620440386	-1.62952143390144	1.2816586862218	0.444514609417838	1.29200203463695	-0.460691076827149	0.641302733986989	-0.944577059113267	-0.561642532377688
CAMK4	-0.550293813646125	-0.193874086387264	0.776334083207624	0.473600120761978	-0.319055430788685	0.019300809440898	-1.80670136590804	-0.244919581411459	1.84560926473107
CAMKK2	-0.115581716749214	1.08516242758214	0.700371341647935	0.195365842819273	-0.898125742499693	0.423199547600625	1.29020643300347	-1.47670291777627	-1.20389521562827
CAMKMT	-1.48337296318745	0.233724367084798	0.605721763472031	-1.1982586854736	0.555659529560189	0.955498207127902	-0.795879301104657	-0.288642948404484	1.41555003092528
CAMKV	-0.191952000320763	0.0687103339958753	-0.693175287503298	-0.103050463001857	0.245259141775379	-0.651752831347307	1.31186012361832	-1.61487918338659	1.62898016617024
CAMP	-0.0355230655953718	-0.311117116574856	0.282475437764647	-0.188466913870377	0.632999352159715	-1.27435013262472	-0.393604690361965	2.18945049622724	-0.901863367124308
CAMSAP1	0.284422817945914	-0.888854860443644	0.256662421886275	0.603546601514771	-0.201388870408851	-2.04799953847417	0.300076437706961	1.53231864635265	0.161216343920096
CAMSAP1L1	0.311889665445524	-0.286647805472927	0.108098741057264	0.727214258953148	0.0689762457504654	-0.863340460610692	-1.7309147528437	1.86874963182828	-0.204025524107352
CAMTA1	-0.188680048502572	1.00983814731131	-1.68077062351043	0.186628494982431	-0.0480667499697377	-0.501262487680773	-0.758215223975462	0.185560791242026	1.79496770010321
CAMTA2	0.799535994455223	0.884128550385568	0.300118078834308	-1.2894017433864	-0.46942792893351	0.0486751483361643	1.57078174622328	-1.38879907113242	-0.455610774782212
CAND1	0.477778950303876	0.146914731514781	-0.514249253669433	-0.34915848506751	0.776580240120055	-2.01901230309756	-0.647310587092556	1.05658402919296	1.07187267779539
CAND2	0.921440006556409	-1.35228639605515	0.598822281502666	-0.0380995632859126	-0.644412277145132	1.90602262191612	-0.703662071158625	-0.6458634937864	-0.0419611085439779
CANT1	-0.0114697516866687	0.412747551921522	0.674714614637713	-0.665840864219489	2.22036679960999	-0.636664723271591	-0.58961514414323	-1.06403391664534	-0.34020456620291
CANX	-1.12314967950658	-0.418562582613888	0.218871549089577	0.675059084147625	0.620632608316312	-1.12448853572322	-0.838570883903817	0.066017196926046	1.92419124326796
CAP1	0.908415665017774	1.53807157915196	-0.564721096968516	-0.0637831401065969	-0.478845240142876	-1.52213295603465	0.620621919932814	-1.07292897396386	0.635302243113956
CAP2	0.149881676740985	-1.43879154989303	1.37209256065007	0.383652814311639	-0.542277410693555	-0.195560550481242	0.266305344141428	1.32036763850488	-1.31567052328118
CAPG	0.845883588106135	-0.79207606286971	0.677158445252724	-1.15994542142888	-0.501391779198039	1.53239116409905	0.650422269626518	0.0970037124182385	-1.34944591600604
CAPN1	-0.808155002151821	0.908311229226961	0.587880926275022	-0.885565690649182	1.32928958617173	-1.21917629141284	0.258889790064893	-1.09986209604814	0.928387548523368
CAPN10	1.09512342718998	0.318398096315257	0.549496151994672	-0.961717774947651	-1.45033356723087	0.861879580109922	1.07175242657626	-0.308993858774227	-1.17560448123334
CAPN11	0.393650356138202	0.6370615895207	-0.62839033719988	-0.720475197375289	1.66226734687946	1.12001842578482	-0.569712562147246	-1.38804636834179	-0.506373253258977
CAPN2	0.710560401051706	0.56222628171821	-1.15509888590901	0.870425573422692	-0.0371284774329432	-1.24505452472837	-1.00978186289301	1.56458623882985	-0.260734744059129
CAPN3	0.306563960545277	0.148189100267206	0.855057464429536	0.24451991756709	-1.80208342042028	0.573184281333989	0.996785756393274	0.247018546785157	-1.56923560690125
CAPN5	-0.816329733719391	0.78029600936555	0.012321046635965	0.760140260898387	-0.029271648606188	-1.48561506297483	1.8328460254171	-0.636004103427027	-0.418382793589575
CAPN7	-0.243232774959744	0.33602666278129	-0.899065575765805	-0.320818300089769	-1.14765799436693	0.887155847974291	-1.01803547128914	1.86711717021452	0.538510435501287
CAPN9	-0.933372671443004	1.48233437857648	-0.142631022887203	0.0166114174021977	-0.757296404061453	-0.120332551783337	-0.912016860653677	1.81410131145617	-0.447397596606179
CAPNS1	0.276251866145083	0.478070211710071	0.702683400981418	0.193157543470395	-0.00698398147287207	0.0638394119159658	0.449635484645774	-2.60019844193513	0.4435445045393
CAPRIN1	0.311818989751712	-0.340772999273779	0.674785354557304	1.34654048711357	0.135825287048247	-1.15376193375826	0.966194207828045	-0.148132069172327	-1.79249732409452
CAPRIN2	-1.16926851731376	-0.622162422465279	0.877510318191611	-1.63170468749322	0.505632764035892	0.32829053062793	-0.163887692402684	1.51399958886394	0.361590117955576
CAPZA2	-0.61134213997553	0.191541762108211	-0.515805984068466	0.475312773347189	-0.0502849083006293	-1.83429066192948	-0.320800494042173	1.52601011604696	1.13965953681392
CAPZB	1.39446927686805	-0.569494138650852	0.833685700013566	-0.688998350151198	-0.364265784075163	0.755249901003222	0.826721826094808	-1.71919601006379	-0.468172421038645
CARD10	0.812913418171437	1.16536603609503	0.463175020944525	-0.603201906023179	-0.415707959669782	-1.0363817693321	1.40935333727758	-0.369745846251889	-1.42577033121162
CARD14	0.115633147191793	-1.26875279636509	1.91043183134783	-0.953288632430995	0.177540323807062	-0.664023242209371	-0.309671871227412	1.11164665394951	-0.119515414063333
CARD8	0.0295375526388841	0.106094896083729	-1.40934277676019	-0.200934968629563	0.501554646622705	-0.333537358539691	-1.32138847862068	0.867274313307903	1.7607421738969
CARD9	0.052412347496176	-1.33404943403298	-0.253112300144596	-0.228802149593518	0.32618309571213	-0.02572656026106	2.29603051560276	-0.849737079487634	0.016801564708729
CARHSP1	-0.0375005204482514	1.04785805216679	-1.15330490428502	1.37651004271179	0.952883410748123	-1.12913250738014	-0.134498213665813	-1.1855914398131	0.262776079965608
CARKD	0.11596594887107	-0.144475148281717	0.991995127620509	-1.94388549358737	0.290052232400022	-0.911038323953028	0.963137122178138	-0.441631556598688	1.07988009135108
CARS2	1.39382325301999	-0.153460831900908	-0.0753214782104909	-1.07069051105827	0.234641363732487	-1.75690626207845	1.19259379485768	-0.263069860498065	0.498390532136022
CARTPT	-0.477400066219893	-0.920570821976231	0.0893369967577688	1.60230849040133	-0.406181372771952	1.75524746337177	-0.714676017134774	-0.179450056139045	-0.748614616288972
CASC1	-0.278143629315667	-0.693480599687241	0.768332163272876	0.862999703712549	-0.731468160724498	-0.238857159437844	0.266949796681674	1.67142539652972	-1.62775751103157
CASC3	-1.05474076408861	0.418246606838098	1.47446534661119	-0.658998861920142	0.558913272355561	-1.52487623404145	-0.524604019471313	0.24880659119307	1.06278806252361
CASC5	0.422912757616276	0.539751130486545	-1.03640653121137	-0.982808567080336	0.181514389364831	0.0333022027080311	-0.26434744252772	-0.991969891331795	2.09805195197554
CASD1	-0.201606216893798	-0.451899259023521	-0.370738886533779	1.15619540067474	-0.727752790654391	1.06524097600029	-0.625143575697185	1.52933727628834	-1.37363292416069
CASK	-0.57495820892184	-0.0918343467779192	-0.275942867452107	1.21373246555595	-1.4906920879477	-0.778242272671945	0.984995218628868	1.45532119111712	-0.442379091530427
CASKIN2	0.0292540592099738	-0.305435917166707	0.143617524954219	-0.585353327348239	2.5555781625557	-0.503434460020765	-0.554052611342833	-0.119113468112474	-0.661059962728877
CASP1	0.60026311529373	-0.605012738646815	-0.499453608565294	-0.0969506280509232	-0.669851484858493	-1.00449217490717	0.0655185293094348	2.35214398827762	-0.142164997852099
CASP10	0.679690010055067	-0.0265627994496116	-0.250029679182211	0.068251987308727	-0.725442872390996	-1.96229157125802	1.37676102686433	1.06993966407814	-0.230315766025416
CASP2	-0.429936708787566	-0.684876767128919	0.812587652615421	0.394819228654272	0.406554017277283	0.156373397554865	-0.321198079977314	-1.92516086689965	1.59083812669161
CASP3	1.46832466817164	-1.42853897247158	-0.702992084963852	0.239728052727577	0.532696997580377	-0.862206168467058	0.0618796647213456	1.34099904188242	-0.649891199180857
CASP4	0.678028564395488	1.1296632997043	0.547479624712639	-0.358527497207689	-1.06689251887888	-0.116392542065906	0.0636285080204229	1.02701869069132	-1.90400612937169
CASP5	0.11472587815526	-1.24615866635169	-1.11312718604027	0.0876617170345917	1.551475939845	0.618394512646412	-1.26851215328142	0.613857737022026	0.641682220970095
CASP6	1.04974680431973	1.07680529201265	-0.393955330140826	0.0231997874549496	-0.942984665998215	0.361896416886512	0.0998681638184577	0.730254753042104	-2.00483122139536
CASP7	0.146754675586337	0.933349908313187	-0.478358162728917	0.809714294860593	-0.258464374177945	-1.80317299836839	0.0493537937692713	1.46696419373986	-0.866141330994
CASP8	0.948065490130707	0.152183190829699	0.0213693878169315	1.17548060758941	-0.788199087630606	-1.45650456286702	-0.0792469919379162	1.22720043698608	-1.20034847091729
CASP8AP2	-0.0824062881638199	-0.300855556147302	0.585829430993651	-0.386970838867543	-1.21190992466956	-1.34991648378516	-0.113070412578601	1.33433730295613	1.5249627702622
CASP9	0.554803189995924	0.785084997868271	0.439609269238275	0.00669711587142984	-1.1377374960102	1.28180819267211	0.0325586961123829	0.0229922992633649	-1.98581626501156
CASQ1	-0.938118228772836	0.479350853084389	-0.668627452043501	1.04177974747594	0.178980853390705	-0.441967895042948	-1.46452643900916	1.72566872762064	0.0874598332967685
CASQ2	-0.166069431543171	0.0115681515704997	0.422532477811306	-1.0123794857555	0.485628720023615	-0.916414626639591	-0.571793287874862	-0.512242721887648	2.25917020429535
CASR	1.01339906641536	-0.713160618414069	-0.797061323357198	1.90605358944247	0.404891536321998	-0.408417147943548	0.00514971578367596	-1.36499291911306	-0.0458618991356184
CASS4	-0.466142159998795	0.351788034183593	1.42008560676189	-0.599829260550431	0.399072971184859	-1.2494439907961	1.29013699241238	0.215016652979665	-1.36068484617707
CAST	0.201704051131054	0.0647299876452502	-0.812097300170999	1.06727220443138	-1.2559155848213	-1.60743537409677	0.574603310300644	1.11140977553843	0.655728930042298
CASZ1	0.766451155144925	1.44682834844915	-0.526503668837817	-0.51172903985507	-0.936947270883529	-0.975292252752572	0.821866933886736	1.02350818383988	-1.10818238899171
CAT	0.663082956184109	0.197070819899055	0.442824910323756	-1.36906267997871	-0.0884384071338746	-0.270302988980287	0.569142479218643	1.51463627998635	-1.65895336951906
CATSPER2	0.455807233446155	-0.558224770793471	1.44170489751246	-0.325879077676486	-1.18387458707296	0.358551309339535	-0.355437732503629	1.43005245502705	-1.26269972727865
CATSPERB	0.429002125230612	1.1975939582321	-0.570112055710985	-1.29367585869484	-0.135533159342989	-1.06949171223154	1.09862459127031	1.16046065560279	-0.816868544355446
CATSPERG	-0.163687321110775	-0.0269599527749828	-0.891929224862677	-0.142210206176641	-0.978208749451285	2.48255568355994	-0.0440589008533449	-0.177212554915125	-0.0582887734151144
CAV1	0.436396149912895	-0.655843045177485	0.358327842718994	-0.652288542012548	-1.23644506615474	0.825003438538988	0.41853083645554	-1.21530511133467	1.72162349705303
CAV2	0.339887962125262	-1.06619357907173	0.258181230790384	-0.686684510245555	-0.399444367741882	0.647089013294315	0.58756742075185	-1.45805938552047	1.77765621561783
CAV3	0.949578594433831	1.05794006115879	-0.257977394366559	1.01793604919339	-1.17407661885726	-1.77301326480153	0.52193183872478	-0.0632681233653679	-0.279051142120073
CBARA1	-0.128418585341172	0.890511844694375	0.200625240759693	0.297645711264234	-1.58282545788663	-1.17661829213031	1.16091024890448	-0.770860829336279	1.1090301190716
CBFA2T2	-0.315023316925448	-0.0672425992578367	1.82490923051342	0.456570514865347	0.854563065697916	-1.13971282406199	-0.76563544973756	0.407095453907343	-1.2555240750012
CBFA2T3	0.803326418638563	2.0522754281351	0.0296185657763416	-0.469369025792688	0.645213139766737	-0.958271622359854	-0.590060620250178	-0.538751602619329	-0.973980681294691
CBFB	-0.264605865427728	-0.148733713868759	0.661089654466934	-1.64905401871903	1.03947836545242	-1.00137138406938	-0.0105283482244772	-0.241714737661233	1.61544004805125
CBL	-1.26463350368511	-0.0527310015844922	0.415072349770076	0.745443758563498	-0.979502265294336	-1.43190791818745	0.308149438273793	1.20476190909673	1.0553472330473
CBLB	0.0174903847011311	0.941897192049054	0.421774988662142	0.732546628153968	-0.251234684387345	0.239738907257401	-0.638684364771659	0.817192396090142	-2.28072144775484
CBLC	-0.284365250582003	-0.31368620576498	0.980375846624308	0.84852053015716	0.523229438465635	-2.37673040923503	0.103193504079402	0.448711995169453	0.0707505510860473
CBLL1	-0.952776729342869	-1.07351494565965	0.474262814095877	0.467223824173999	0.324219644184529	-1.77691968235452	0.721731751807435	1.08758614616703	0.72818717692817
CBLN1	-0.629722028402953	0.321662210285146	-0.951045185911279	0.930885846377541	-0.136169688167779	-1.6943230361478	1.19509629600946	-0.206357446809153	1.16997303276681
CBR1	1.36193086435631	1.2462748043575	0.376601804049348	-1.07320034454196	-0.872151548824019	-0.24584593655391	-0.0188809746673535	-1.43063041709644	0.655901748920522
CBR3	0.425842000118882	1.0727628832564	-1.29046417958356	1.02732880317009	-1.46061451014688	0.0392275818030048	-0.931957162964411	0.159665065840924	0.958209518505549
CBR4	0.536696040860344	-0.428468073958556	0.461229094535243	-0.178403925976574	0.71051347708541	-0.67629900245567	-0.00501675672123865	1.55527423504997	-1.97552508841893
CBS	-0.804346472709906	0.764434351585904	-0.893351355404156	0.608689006331668	-0.80086230204397	-0.625635765649599	-0.0816872552186708	-0.283851403642566	2.1166111967513
CBWD1	1.72298156609342	-0.322342540926388	1.24644339587414	0.00173785727877786	-1.48280749438204	-0.442506547669015	0.0460947844243257	0.198726672029058	-0.968327692722275
CBX1	-0.317877949956189	-0.927305078756227	-0.303294717458013	-0.670693844475421	1.44515297168638	-0.66444234103331	0.473291773621573	-0.797553946762238	1.76272313313343
CBX2	0.580549699417826	-0.710415762246202	-0.943724260957187	0.514265931032761	-0.100919664756457	-0.0250527962155106	-0.407883763640197	-1.070271318924	2.16345193628896
CBX3	0.386353303449879	0.709849128843186	-0.293366971860371	-0.0100681030695277	-0.168381849496285	-2.3134566410614	-0.0691433796793295	1.28518961964145	0.473024893232402
CBX4	0.453073597869132	-1.11519871959457	0.259110967916863	-0.120365172914948	-0.303964363293552	2.33926472508499	-0.806720813571509	-0.300523596105191	-0.404676625391211
CBX5	0.20249136290042	0.502992063257869	-0.50292928736617	-0.349626475145492	0.461579543377636	-1.47127715922633	-0.0678314429024152	-0.836609607611448	2.06121100271593
CBX6	-0.468426627477243	-1.39244438918855	1.74582857756302	0.176869866207976	-0.2212834330684	-1.15891168458915	1.13025234456089	-0.0999372256067132	0.288052571598173
CBX7	-0.64303050903344	0.846728187855526	1.29264611268472	0.0161024295141348	-0.629426164825019	-1.39048645505477	0.685687547841657	1.00237721714287	-1.18059836612568
CBX8	0.284824395456273	1.34618946613265	0.000131763748803415	0.216061055700688	-2.02362465041398	0.443270213270829	-0.627760582793359	0.989530994072597	-0.628622655174513
CBY1	-0.0957586055304848	0.484021976695684	1.00374706209811	0.126426076676632	-0.820522306071634	-1.16250380059681	1.1011477212996	0.964931740689328	-1.60148986526042
CC2D1A	-0.661500150635457	1.63267390099759	0.153573209675592	-0.486702171123385	-0.357249675789947	-0.614213349065661	-0.0369024395472701	1.61020663334139	-1.23988595785285
CCBL1	0.607323283665387	-1.55957126127591	0.8231932081682	-1.17552804783315	0.278595762709328	0.093969231169091	1.57844506700909	0.0966160610953238	-0.743043304707375
CCBL2	0.546770002034164	0.476498724443477	-0.183993067960184	0.617871460227004	-0.871817294746489	-1.46060024080822	1.06989968648184	1.12770146010956	-1.32233072978115
CCBP2	-1.32352207010499	0.672078248807803	-0.914672239872531	-0.093796110412217	-0.0824376216066309	0.994423034004139	-1.29385991921365	0.707058909842659	1.33472776855542
CCDC101	1.03245972477916	0.450224419874973	-0.320055934895501	1.38983946470271	0.270531140456148	-0.799592583231086	-0.850056635319739	-1.72107530755768	0.547725711191023
CCDC102B	-0.15890498952742	-0.411160241131454	0.31252529526385	-0.344806658147811	-0.052510723899862	-1.7124913414964	-0.293136981104986	2.04743442195866	0.613051218085433
CCDC106	0.0866638935424069	-0.483452096310012	0.926986135675631	0.467094670991076	1.91573152646481	-1.00863402688919	-0.0794850889363906	-1.31398444599244	-0.510920568545886
CCDC109B	-0.35160666733803	0.36149938859559	-0.659642999670589	0.776346013635691	-1.4023962870846	-0.493529935145295	-0.875906704277056	0.982244296495961	1.66299289478833
CCDC121	-0.160735930377851	-0.00278348003504635	-0.824128598283296	0.679554109573315	1.27782905680807	-1.46856896004033	-1.20950880182464	0.607692275150476	1.1006503290293
CCDC130	1.38839026102454	0.877473310810953	0.120226365140964	-0.0405780054302321	-0.231722929405475	-1.19212672355546	0.501474375271654	0.416996017858743	-1.84013267171568
CCDC132	0.218731700972959	-0.947643984296059	0.488996241575584	0.98440737700642	-0.238500438158835	-2.00021275976667	-0.128540372350293	1.28835978971478	0.334402445302109
CCDC134	-0.164562549649267	1.11657724090858	0.367549933612882	-0.833779433693833	-2.00989438430815	-0.566383971163363	0.917318857400398	0.640365552479075	0.532808754413669
CCDC21	-1.04191792020253	-1.13842249694339	0.0344908484868692	0.246673430371457	-0.92622731941505	1.64772635298574	-0.123085517300309	-0.0987258043598494	1.39948842637707
CCDC22	0.844248903893471	-0.234439671300554	0.498563977868893	-0.0740597763545976	0.964962040868807	-1.68311478500652	-0.378964639616529	-1.20727018768407	1.27007413733111
CCDC25	-1.29444921103833	-0.145609586853032	-0.0504872917429434	0.650598155558346	-0.888606335729943	-1.05567430426459	0.360560304380631	1.88496674851981	0.538701521170058
CCDC28A	0.206477166412438	1.2021167848959	1.17331799713656	-0.433589240185256	-1.64073430193335	-0.840997100511594	0.484598225990007	0.731268888349992	-0.882458420154705
CCDC28B	1.91965215709086	-1.26813452449145	0.127583478292177	-0.444675987831505	-0.551632471882931	-0.64826357662366	-0.403432113819513	1.26706402531064	0.0018390139553843
CCDC30	0.865326012762558	-1.09812183440215	0.462559964950505	-0.0178208121383628	1.04276219268101	-0.750442129283241	-0.814598025332515	1.47213730585859	-1.1618026750964
CCDC41	1.46938935248213	-1.30592511974851	-0.396276587550976	-1.50262074052932	-0.157280931525318	-0.223431499842612	0.529200370703895	1.02438475365076	0.562560402359945
CCDC46	0.106817853742603	-0.495439645659559	-0.594134629910565	-0.538482920726101	2.21137487096064	1.07395702302606	-0.650372271104421	-0.638825558498832	-0.474894721829822
CCDC47	-0.646023127448033	-1.20784586798612	0.362454477477855	0.60668182630124	1.84518412925652	0.309041712073708	-0.641737832435135	-1.18429403196713	0.556538714727089
CCDC48	1.25608072539435	0.147496607568995	-0.981090080868926	1.72055987812571	-0.442935941823023	-0.856553047616256	-0.367465833825223	0.567994623317547	-1.04408693027317
CCDC51	0.328991753552965	-0.422302177060805	0.286979534697488	0.85787914535528	0.213955609089571	-2.50300090147086	0.601986051465865	0.217764020646234	0.417746963724267
CCDC53	1.07502539581873	0.600442343244256	0.37968415010406	-0.658616573660597	0.662101501134798	-0.0646669348573339	-0.117126646172415	0.419574041023972	-2.29641727663547
CCDC56	0.207678011936289	-0.293028444833567	0.251921165323229	-0.0878948352823846	0.945090996659005	0.570768476751291	1.30642496041183	-0.873284724516236	-2.02767560644945
CCDC57	0.0894146314522043	1.35697630399585	0.358757636754373	-0.160788802175019	-0.225060223591724	-2.06711898473801	1.16553178819407	0.0411020421677766	-0.558814392059517
CCDC59	0.414958056704786	-0.42951525700693	-1.22754429778584	-1.37358022546923	1.49021608249774	0.406786919634312	0.112404053202808	-0.609852284665082	1.21612695288744
CCDC6	-0.512278476191997	-0.369940617617629	-0.47164808559915	1.07709634720653	0.0635621900655719	-1.97044389857925	0.0285804178424475	1.14254439675115	1.01252772612234
CCDC68	-0.454155728938372	0.591672335587139	1.0386136917078	1.61018251514086	-0.241705666363605	-0.334182976885101	0.390674837948768	-1.48313584406386	-1.11796316413363
CCDC69	0.641084998860469	-0.730085865526688	0.858625114873241	0.805509740488348	0.308301178838362	-0.176557661357353	1.13214026227757	-1.76004293564907	-1.07897483280488
CCDC70	0.508833925451452	-0.245923199436737	0.630238302611362	0.94181880996784	-0.275749976947071	-2.44233873836386	0.420444221142104	0.0422324344328013	0.420444221142104
CCDC71	0.526376736290255	0.240402882885394	0.10762109177302	0.110294288340206	-1.8036214823344	0.785573866922689	1.13035148211644	-1.52107651860737	0.42407765261376
CCDC72	1.25831502374399	-0.217521607290597	0.771780948364789	-0.772825676868158	-1.23753860130053	-1.48709394507649	0.507781696892191	1.07989876828643	0.0972033932483651
CCDC76	0.478216491884782	-0.13683707532642	0.838325936320938	-0.31747720336188	0.135479620918842	-1.71322521318428	-0.328618486851459	1.81481833960672	-0.770682410007253
CCDC81	-0.132146834617398	-0.811771228899841	-0.0490787471430508	-0.0959903165972493	1.1948647945037	-1.79817746473221	-0.434614131805083	1.379705976536	0.747207952755127
CCDC82	-0.146760553323315	-0.903861888785947	-0.538571434172676	-1.11645089961667	1.43963878656694	0.0747878756678457	0.4204084109652	-0.854152152582846	1.62496185528147
CCDC85B	0.398614362682611	-0.176730145823253	-0.260977993643489	1.72498609243943	-0.263712359214718	-1.94000091902068	0.492650308154907	-0.574789183595415	0.599959838020602
CCDC87	0.364794978814093	-0.184833335104046	-0.400207234320806	-0.0489506324864435	2.35422170054589	-0.132350549698163	-0.0730094678659086	-1.35118493947601	-0.528480520408612
CCDC88A	-0.123371074137296	-0.468680004714946	-0.121405226446451	-1.21277975157106	-0.0804818200428468	0.883476242026328	0.819536508172695	-1.3932653273899	1.69697045410348
CCDC9	-0.554382282184785	1.19120814564538	0.462010833902664	0.019406615155608	0.144512896790004	-2.25784754970213	0.792176383956099	0.48418624215408	-0.281271285716912
CCDC90A	0.069155459145692	0.188295432271984	-1.20690496119079	-0.0310735825525095	1.83658262164054	-1.02932195001368	0.12310650797224	-0.9881385327254	1.03829900545192
CCDC90B	-0.269457779069709	0.465177956378094	-0.816344530001321	0.790611959048212	0.184696737824323	-2.21480200610722	0.191772144708402	0.673563662311677	0.99478185490754
CCDC91	-0.815033623418065	-1.50601654326751	0.546010206645346	-1.03883547561325	0.431986809525926	-0.373529463820988	1.01359443949546	1.51116283326455	0.230660817188528
CCDC92	-0.482925252591968	-0.271223699475793	0.393095430767719	0.415690293665871	0.725724190422655	0.332175319662752	0.802189615011329	-2.4154930207956	0.50076712333303
CCDC93	1.04322524435662	-0.113687383450747	2.07719749573748	-0.31274678982701	-0.492048713613632	-1.35292030651228	-0.597128462343764	-0.0132423357720896	-0.238648748574574
CCDC94	-0.590951965245857	2.05484279116411	-0.81803843956422	0.792116671205679	0.39190961272014	-1.03649911005779	0.413464035586675	-0.555206768207214	-0.651636827601522
CCDC99	-0.122543218191894	-0.836960844651412	-0.15316573049376	0.276796543652906	1.15588322494469	-1.71283796884571	-0.4619111502947	0.226964995032808	1.62777414884708
CCHCR1	0.09866936251444	0.929682347619157	0.114060234350582	-0.0931587831897906	0.264613295385803	-2.37360144605245	1.153962646589	0.132041909882806	-0.226269567099547
CCIN	-0.414284074595498	2.34990037135366	-0.374002767235758	-0.46708508320505	0.896048822791701	-0.559935006924788	-0.235653818283553	-0.420960531129301	-0.774027912771407
CCK	0.977512000125518	-0.721410094105423	-1.005423890641	-0.371568727337801	1.25329127719256	-1.30794540389572	0.786036343111018	-0.641883509836223	1.03139200538707
CCKAR	-0.734528982050057	-0.0130305050825479	1.45330971141982	0.539573866814035	0.602287805399137	-0.458865723163787	-2.06200489093842	0.387801286239022	0.285457431362799
CCKBR	-0.432554972225485	0.375210573811012	-0.681651458444639	0.295883900962857	0.230908947777194	-2.17388366900953	1.24884727416419	0.309243685734741	0.827995717229659
CCL1	0.194594424679365	-0.0267691271592178	1.27379154524227	0.300202386330389	-0.212483310251534	-1.61997706335271	1.54344582826961	-0.460198042586559	-0.992606641171614
CCL11	-0.785701847151477	-0.347879589050768	1.54715980129282	0.625199874581831	0.31027302525517	-2.02609743232119	-0.0469005534496733	0.286194668470054	0.437752052373222
CCL13	-0.453237165228479	-1.93779086379912	-0.32915253061812	0.604812989651473	0.473026396201454	-0.525040963418853	1.67951459166349	0.495134767982627	-0.00726722243446253
CCL15	-0.265757290593493	-0.5943430350125	1.02488907220348	-0.0961301520865917	-0.289594447826003	-2.0938601493383	1.10529000382148	0.38651326836922	0.822992730462706
CCL16	1.11191059309311	-0.862007060576151	-0.537762310119313	1.77933798435885	-0.109532057276057	-1.4406687261183	-0.471599477702883	0.0255600597016296	0.504760994639127
CCL17	1.09495213366312	0.2068020579828	-0.284951317611851	0.644523810472746	-0.98176398962368	-1.37588480326516	-1.05154494734405	0.252838278961245	1.49502877676482
CCL18	1.39256496268574	0.127042365413883	-0.939221295029361	-1.04386428314703	0.400387616714463	1.38324185795767	-0.619805400143075	-1.17774908009184	0.477403255639551
CCL19	-0.72378906414116	0.823599799516051	1.25050902412212	-1.25448350653943	-0.36556165627763	-0.738631943122535	0.519658591306166	-0.89399158918577	1.38269034432219
CCL2	1.21214929505768	-0.587360054467492	-0.878689594849822	-0.631284884548635	-1.25553599077997	0.934908531930303	0.495233198643087	-0.661308529775473	1.37188802879032
CCL20	-0.0496218139792013	-0.606383445742205	-0.573896474422073	0.403001703538205	-0.642807827996123	-0.368304124453038	-0.271654041453971	2.5194282017785	-0.409762177270089
CCL21	0.239038008466045	0.237794471325186	0.219526796350159	0.682069300749411	0.958023946655729	-2.48032491294078	-0.395989986246046	0.253366814430564	0.28649556120972
CCL22	0.294029093924033	2.12856752174325	-0.331496644576119	0.18404908249818	-0.107965810464111	-1.51554389552041	-0.658688090923829	0.501800574271039	-0.494751830952043
CCL23	1.57075135387758	-0.37115452497872	-1.02458709572513	0.901351015272387	0.20376709515189	-1.57992916558877	0.898494660361952	-0.364789104470067	-0.233904233901122
CCL24	-0.347314562254279	1.820793684108	0.816881854761959	-0.877455453378544	0.0546079785523522	-0.242116772007689	0.874632600775477	-1.26820331519739	-0.831826015359894
CCL25	-0.570688794562231	1.32153806876722	0.5785784228999	1.13921418114164	-0.392156588984033	-1.6822118168466	0.421648431766319	-1.04081734445254	0.224895440270337
CCL27	-0.249918975319728	-0.225770619634461	-0.747427706232517	0.263048895226658	1.63924808577558	-0.847882970415848	0.323151561521286	-1.44403270867256	1.2895844377516
CCL3	0.70922722294066	-0.0980625499253605	-1.09515810323903	0.0213806223132074	-1.35854835683523	1.11387601785878	1.61046999812823	-0.76757787369836	-0.135606977542909
CCL5	-0.558476927169181	0.200897567051164	-0.313728071336826	0.892047400404174	-1.18020665589125	2.16747444824075	-0.42152063071909	-0.0967845105556052	-0.68970262002414
CCL7	-0.304808523585337	-0.0552791335640346	-0.187806198692394	-1.2245228208362	-0.36822655064778	0.606910928372785	-0.573434638856912	-0.234141942393109	2.34130888020298
CCL8	0.108947929820375	-1.35616367090656	0.316177032093341	0.799409484832729	-0.14208287112378	1.68573587496593	-1.18320186264141	-0.863372787055696	0.634550870015064
CCNA1	0.23526141253835	0.498781925988404	-0.281430908197464	0.0600119845291795	-0.552289239639142	-2.05786134207827	1.28269115784799	-0.332843430531652	1.1476784395426
CCNA2	-0.327400896619714	-0.371889981613227	-1.22973045979821	-0.678872771056678	1.44557093019698	0.762290438543765	-0.421171240195659	-0.728710526579742	1.54991450712248
CCNB1	0.754579351856636	-0.342430138943568	-0.87459011125591	-0.628317795982556	0.355562803998701	-0.345188009190784	-1.30749813792143	0.373106344764494	2.01477569267442
CCNB1IP1	0.658757644919518	-0.561352548443535	-1.97893074142363	-0.488749395047677	1.13428545507948	-0.658324340021005	0.451319634442999	0.465490575796631	0.977503714697229
