Gene Symbol	102	121	148	153	169	44	45	79	96
FEZ2	8.709858729	9.242146235	9.140971357	9.445094212	8.562054715	9.490148489	9.14537492	8.808554652	8.530514382
FEZF2	1.825185887	1.217196367	1.205846485	1.238525288	1.573193278	1.379692024	1.359980841	1.340046954	1.266176364
FEZF2	1.994481777	1.650864162	1.61814405	1.78021906	1.687029551	1.557723325	1.644813958	1.704124398	1.619095082
FFAR2	2.865747529	2.285998679	2.435916935	2.57055551	2.584575711	2.78955067	2.440521047	2.450758956	2.772142701
FGA	1.754203905	1.574693669	1.375995049	1.628200664	1.491714276	1.272625715	1.557875319	1.257757881	1.52446439
FGA	2.493816618	2.014825604	1.777068904	2.156001725	2.109196727	1.878111359	1.847934843	1.961898171	1.852291168
FGB	1.062499376	1.036073144	1.083347812	0.925249693	0.948826199	0.856898871	0.961046516	0.904704296	1.233836674
FGB	1.969687178	1.610060544	1.835296102	1.879526167	1.710362001	2.036493571	1.693741346	1.617533587	1.62891423
FGB	2.725321757	2.43057966	2.455219663	2.274098534	2.271034091	2.250097904	2.082401032	2.311534615	2.265331429
FGD1	2.195595816	2.083152237	1.782932019	1.829186615	2.301287963	2.407035665	1.993812303	1.721612387	2.02039437
FGD2	4.177176024	3.113824057	3.411483488	3.460829681	3.926498375	3.853745364	3.372305837	3.542275994	3.426181189
FGD2	3.112911543	2.932949047	2.956345382	2.603759293	2.932949047	3.188036946	3.205343247	3.003840135	3.218808616
FGD2	1.997523286	2.2810679	2.331800616	1.998691631	2.050646116	2.675319661	2.199855184	2.333144892	2.146140748
FGD2	0.982734148	1.284760665	1.143947592	1.097692365	1.016949945	1.071743874	1.104188359	1.174522207	1.109429214
FGD2	1.566489711	1.434099225	1.450807631	1.105121672	1.208636925	1.401798816	1.316392731	1.440971468	1.634539677
FGD2	4.7776051	4.510836713	4.935933441	4.78909829	5.126017368	5.49911593	4.667039898	4.763708241	4.316020403
FGD2	2.906947805	3.322413958	4.018279312	3.663089587	3.969123212	4.139486708	3.473669033	3.789660123	4.62043316
FGD2	2.205887746	2.197747024	2.564924049	2.308995915	2.258706285	2.173753467	2.142848121	2.041783687	2.202505199
FGD2	3.885127129	4.187434328	2.818494967	3.271218362	4.50186265	3.585945983	4.545448669	4.034663559	3.502196247
FGD6	1.30458775	1.531695931	1.263037088	1.322624732	1.447550366	1.272625715	1.031796028	1.309490621	1.348158084
FGD6	2.300587108	2.253407586	1.52037083	2.169031926	1.585205831	2.029255286	1.522265791	1.84083186	1.478082256
FGD6	1.562702629	1.525638546	1.74776171	1.469057722	1.15249937	1.82710219	1.447320481	1.803412071	1.564265309
FGF1	4.763470073	4.053134515	4.232724135	4.0925105	4.1959313	4.406356839	4.230966516	4.21003519	4.159816978
FGF1	3.217267943	5.896889046	5.730205659	5.419747144	5.666454958	6.082810133	7.033442352	5.229962901	3.334753372
FGF1	1.026991806	1.021335042	1.080219021	1.450572994	1.185898688	1.279124827	1.138008047	1.525309082	1.01760303
FGF12	1.655170209	1.296089921	1.416415216	1.441778437	1.423691554	1.841198469	1.536768197	1.34432901	1.653123498
FGF12	1.566489711	0.976812287	1.188110589	1.185584143	1.009175953	1.401786968	1.224693183	1.381853629	1.187186817
FGF12	1.893696525	1.584726153	1.405045629	1.56850714	1.786044043	1.916533369	1.501650711	1.525375395	1.470870606
FGF13	1.815027233	4.033434546	4.021615193	3.15708192	4.611473744	1.586553314	5.04865538	4.283356	4.169833493
FGF14	2.142838937	1.624565648	1.650164468	1.891063893	1.549722658	1.763641748	1.608459982	1.617533587	1.515780645
FGF14	2.27435226	1.642387428	2.01811097	2.182412047	1.817762582	1.987343365	1.988959426	1.988727974	1.954055598
FGF14	2.827306984	2.907664222	3.009003211	2.766095257	3.308162803	3.138021528	3.156662773	2.976164163	2.882712011
FGF14	2.455693314	2.49313231	2.522061002	2.568236479	2.478314233	2.61334541	2.333620762	2.532286691	2.581624829
FGF14	2.247221686	1.523779947	3.241210566	1.468974904	1.812684439	1.780472491	1.744873808	1.878727627	1.059616321
FGF16	2.298786388	2.251468564	2.167089748	2.524453471	2.189646759	2.831771542	2.626725544	2.176176605	2.15586515
FGF17	2.052062198	1.793152194	1.812988282	1.647435994	2.177275975	1.275985396	1.947300796	2.103327735	1.813561881
FGF18	2.679941215	1.770623341	5.121267449	2.011665479	1.926620053	2.108724177	2.208411142	3.358422352	1.555369824
FGF18	3.54465257	3.256965392	3.5943902	3.743607592	3.57429193	3.393951823	3.482212079	3.635399068	3.599089179
FGF18	3.261450402	3.666206164	5.53928793	3.539873999	3.407948451	3.636597926	3.571417677	3.867567237	3.396550682
FGF2	1.544082434	1.301214059	1.300900655	1.497117246	1.235957383	1.576685139	1.194211128	1.290995457	1.469210343
FGF2	1.356833502	1.653472326	1.63817945	1.344356444	1.35722202	1.261357947	2.299665647	1.731631602	1.328772055
FGF20	1.542448881	1.025430822	0.972342002	1.267091014	1.345036197	1.4607932	0.977552516	1.712112313	1.401182567
FGF21	2.172075698	2.229632592	2.127668487	2.229167766	2.548461743	2.333519061	2.584165915	2.293810194	2.239180706
FGF22	2.619714338	2.270985812	2.552405634	2.352542016	2.427185683	2.570705743	2.581905933	2.624221571	2.392235144
FGF22	1.955299922	1.692722228	1.92502657	1.691184525	1.38257217	1.891794472	1.989187265	1.933637037	1.876777666
FGF22	1.986515683	1.473400776	1.370094637	1.229870789	1.70026943	1.83341684	1.635823882	1.869996308	2.083573329
FGF22	1.580890268	1.716954043	1.714613225	1.657806159	1.777991464	1.66795983	2.053293651	2.001419206	1.452413239
FGF23	1.758667563	1.462792736	1.535023989	1.51215334	1.343846868	1.785800551	1.660576614	1.617533587	1.636081795
FGF3	2.769910492	2.54339292	2.631472903	2.42823132	2.53998142	2.535540925	2.540179945	2.568174871	2.792561555
FGF4	1.858279221	1.623731677	1.708204725	1.745801635	1.954725821	1.812162174	1.533285581	1.882447339	2.149479109
FGF4	1.423210364	1.276007569	1.445242656	1.365160796	1.765920049	1.704669478	1.682189789	1.491767201	1.519200437
FGF5	2.475195788	2.056963507	2.19714072	2.066672823	1.954662142	2.328375261	2.363456728	2.169771921	2.105872403
FGF5	2.56904466	2.025875434	1.907238152	1.617709635	2.133336181	2.120666027	1.809794996	1.656582951	1.992725393
FGF5	1.209282056	0.997518223	1.251781266	1.056607334	1.342621722	1.388218348	1.052328624	1.323990741	1.256480245
FGF5	9.212108627	8.71730716	8.453867122	8.808808056	9.789398143	8.822855163	8.762984761	8.730060685	9.190348554
FGF6	2.126550411	2.133754948	1.950450854	2.176496377	2.283262933	2.246918901	2.231673376	2.041091251	2.164407663
FGF7	1.153552287	1.578843874	1.314523487	1.444685655	1.370805481	1.942897517	1.462757502	1.381337313	1.11243397
FGF7	2.258788472	3.386287161	3.345218039	3.244433075	3.405630656	4.358711518	2.691229996	2.448030674	1.499715823
FGF7	1.422087747	1.236644935	1.487112773	1.517930104	1.389491628	1.426439416	1.037928845	1.41491786	1.15251122
FGF8	1.37389838	1.482527029	1.965817451	1.326382751	1.407937816	1.586028784	1.165800818	1.409269674	1.267377283
FGF9	4.032735741	1.378447319	2.978461792	1.501912707	1.5057124	1.41268951	2.308720832	1.302495225	1.626351133
FGF9	0.939942497	0.869887516	0.988767476	1.212656471	0.899967422	0.90250608	1.122169341	1.012239094	0.917337785
FGFBP1	2.363661562	1.890170157	1.705418924	2.052433007	2.190744343	2.401925657	2.69781588	2.163079819	2.29165836
FGFR1	6.515411441	6.782753261	5.91375666	6.421228291	6.950084363	6.553079966	7.361959022	7.191063854	6.38209392
FGFR1	1.758667563	1.979824763	2.333572265	1.998691631	1.895679198	1.930507022	1.923725948	2.283490676	2.049333554
FGFR1	1.371187077	1.359248547	1.41744665	1.516473701	1.666875802	1.683977744	1.454012125	1.668331999	1.422757847
FGFR1	2.917126904	4.446910318	5.410083918	4.927986767	4.221923228	4.097846769	5.833506655	4.039192451	3.188386034
FGFR1	3.020124048	2.6561781	2.814960855	2.611901401	2.653242573	2.988094266	2.814419098	3.14250275	3.063572255
FGFR1	4.762247816	5.897883948	4.738047896	5.369228188	5.150713884	4.438661596	6.831296145	5.4598145	4.763809969
FGFR1	7.491366014	7.053766844	6.192080489	6.546435518	6.87611743	6.955103974	6.861983136	6.38265409	6.924008387
FGFR1	2.553366157	2.441842137	2.647009232	2.42339372	2.510141761	2.567289942	2.874220126	2.325022136	2.454419317
FGFR1OP	4.099291172	3.393110181	3.620777428	3.608960836	3.549688437	4.058496471	3.243113845	3.963224567	3.504109734
FGFR1OP	2.351618147	3.145139426	2.626457463	1.714606621	2.196063644	2.537396564	2.028507612	2.356071376	2.226613016
FGFR1OP	5.484997722	5.023074998	5.86519623	4.845661843	4.539900844	5.68585937	5.002458016	5.57631914	4.727662801
FGFR2	4.432973745	8.155999427	6.612600936	6.927592539	4.70235752	3.255788641	6.895317823	6.92282962	6.074818918
FGFR2	2.193345713	2.262827822	2.226603164	2.241843931	2.406446101	2.36584243	1.98199202	2.198870878	2.08588117
FGFR2	1.71722746	1.607455434	1.703162822	2.382220418	1.742276278	2.14516428	1.911877191	1.751574677	2.268516899
FGFR2	3.532853861	2.411045621	2.657195737	2.549968591	2.501050468	2.741352409	2.746854336	2.404682353	2.742221668
FGFR2	2.173290662	2.011324924	2.046971254	2.033548873	2.03523715	2.242800731	2.053894094	1.843230001	2.159908263
FGFR2	1.961041845	5.010276194	2.367443509	3.769527426	1.93685212	1.345286829	2.397001311	1.70147043	2.143565452
FGFR2	1.986515683	2.344419861	2.073451528	1.937397342	2.363531202	2.854702534	2.06936958	2.289587135	2.339870901
FGFR2	2.10635472	1.812400989	1.863275243	1.901820131	1.966285903	2.186364284	1.716853835	1.805863581	1.965704191
FGFR2	2.33128695	2.039801375	2.255823226	2.263055159	2.111911979	2.47165146	2.046444517	1.972553259	1.965826494
FGFR2	1.927496435	1.966868614	2.113303756	2.038827825	2.473020225	1.857666689	2.240816728	2.02328476	2.157898236
FGFR2	2.254725371	1.827774428	1.762024665	1.773183854	1.514520343	1.516812463	1.61169399	2.079045748	1.515780645
FGFR2	1.634453602	1.930955522	1.937266636	1.932730412	1.891293657	1.618855083	1.706025576	1.819681857	2.161520913
FGFR2	2.000118864	1.922350105	1.786420461	1.736596498	1.719091718	1.919356302	1.947300796	1.60833061	1.715397263
FGFR3	2.79613303	2.60535008	2.344641335	3.03495257	3.509166753	3.22809584	4.209037429	3.354560124	1.844646653
FGFR3	1.951337778	1.844107908	1.482522574	1.511894128	1.989914913	1.658477089	1.840915004	1.561603105	1.724495179
FGFR4	3.477925477	3.758681378	3.983987003	3.427660902	3.507381403	3.49660177	3.596871735	3.513884144	3.725388574
FGFR4	2.968076948	2.400642012	2.369758559	2.156001725	2.663178017	2.916991059	2.446578707	2.262987606	1.815291545
FGFR4	2.752900353	2.79393599	3.149659051	2.885741402	3.122996779	2.775013839	2.960661943	2.733194537	2.841215107
FGG	1.314767426	1.212724424	1.095831862	1.248641399	2.135377226	1.156545749	1.548533139	1.32243117	1.153381417
FGG	1.305092689	1.348651659	1.229769963	1.650216524	1.942043419	1.576236458	1.420618099	1.42419978	1.322446838
FGG	6.618757406	7.641192845	8.018424165	8.133326578	5.935206133	6.892439348	7.480871014	7.784456286	6.818300701
FGGY	2.298043286	1.815595384	1.248969969	1.771527221	1.875348487	1.954310797	1.709353871	1.731714428	1.851886628
FGGY	5.556189778	5.662704925	7.103131965	5.378531916	5.010490209	5.773067894	4.529726239	6.013780241	4.559163667
FGGY	1.498938973	1.338035164	1.402217002	1.674980905	1.407863377	1.369692256	1.487962375	1.646923156	1.74034899
FGGY	1.53417123	1.700479681	1.248013233	1.442498907	1.619805607	1.400582717	1.540203176	1.735428127	1.875840226
FGGY	1.475790862	1.460543243	1.378892509	1.344294706	1.754917593	1.729757745	1.576223295	1.477364099	1.382376446
FGL1	1.746747899	1.878466709	1.740439077	2.435343661	3.295865224	1.838612571	4.996005565	1.941557449	1.853973434
FGL2	6.62368842	6.944537931	5.517251878	6.484448147	6.936491221	6.882432839	5.943745152	5.799975165	6.500785569
FGL2	4.017307635	6.415785186	4.508893834	6.045975903	6.46313963	6.154427073	4.630632937	5.566312791	6.065049636
FGR	8.995220277	8.134930274	7.549979686	8.284574778	8.760082405	8.31637652	8.637051791	8.424539837	8.340717815
FGR	5.40443809	5.326130965	4.946467074	5.367362846	5.577011864	5.459705396	5.512330119	5.442565517	5.382277635
FH	1.566489711	1.272069279	1.286678413	1.491994841	1.674026577	2.255737282	1.400039825	1.417049025	1.597277398
FH	1.966471889	1.017533942	1.321305467	1.107357763	1.197081656	1.330601876	1.402023842	1.391190553	0.931515442
FH	4.345040731	5.693663785	5.544552572	5.903020045	4.712536934	3.690729104	5.104378087	6.318948764	5.910250136
FHIT	3.734887043	3.380557977	4.295733676	3.84107098	3.806849354	3.416538757	3.901593592	3.52805403	3.852065039
FHL1	3.557381477	2.256906972	2.602116551	2.430254269	2.466055263	2.672094374	2.657242007	2.681098446	2.347202089
FHL1	1.053274464	1.126715315	1.413031639	1.148816375	1.23914322	1.272625715	1.138004246	1.383548216	1.121547255
FHL1	7.068125996	7.430989709	8.253629426	7.331604357	7.896456268	8.667559498	8.213598753	7.496168619	6.344010965
FHL2	4.883325868	6.366777902	7.711755087	6.644042626	5.932833751	6.915855255	7.421237934	6.327583135	5.968044049
FHL3	4.845055185	5.244589624	5.131543492	5.187677829	5.329731368	4.91880105	5.616821368	5.099826883	5.126474148
FHL5	1.758667563	1.462792736	1.502949921	1.57894595	1.510264931	1.577242226	1.610755449	1.599765455	1.667137002
FHL5	2.136032915	1.847072609	1.951945734	2.142148846	1.826469152	1.951160638	1.967005025	2.130526487	2.052976335
FHL5	2.317696235	1.868672899	1.930530851	1.752320886	1.765348662	1.932078103	1.862244231	1.780537956	2.094904022
FHOD1	4.581116237	3.923404494	4.00155424	3.682894871	3.450649299	3.735419012	4.273938688	3.946783	3.539834812
FHOD3	4.670257764	4.60873863	5.616720307	4.704774484	3.516399692	5.607487577	5.444724514	5.386564581	2.877136026
FIBP	3.868079708	3.945514932	4.451178832	4.31582744	4.259821596	3.980766847	3.936734322	4.058007221	4.034955225
FICD	2.647286904	2.901629302	2.191667582	2.663953411	3.683660057	1.786759461	2.548674956	2.343359323	2.744224193
FIG4	6.083823723	5.856924876	6.702860828	5.779953611	6.102291492	6.594691583	6.144438792	5.624303399	5.939535535
FIGF	1.952844612	1.462792736	1.394406598	1.545274879	1.616421237	1.438988241	7.20106357	1.280865425	1.570613763
FILIP1L	8.00271129	8.76246771	7.628009384	9.184897812	7.963729868	9.726774175	8.477801806	7.965106928	7.046641605
FILIP1L	2.931454748	2.817581312	2.704585101	2.931445567	2.588162899	3.53924704	2.747767035	2.574713616	2.661598333
FIP1L1	3.851628415	4.727239144	4.699240699	4.90551299	3.42147907	4.996739395	3.344177564	5.410279147	4.742293969
FIP1L1	2.058021255	1.52625839	1.588865788	1.44114419	1.664821917	1.776593088	1.270333594	1.625494648	1.422261133
FIS1	1.593474088	2.181384567	2.604017103	2.625839122	2.160904176	2.037300438	2.30144292	2.535842549	2.283753019
FJX1	3.052191829	2.884485976	2.77507371	3.455625533	2.267250741	2.053989277	3.116426741	2.338443268	2.997715556
FKBP10	5.881350414	6.809100287	8.079675276	7.174318256	6.214784386	5.270937107	6.773275915	6.488109756	5.321160837
FKBP11	7.404249921	9.25684061	8.958775232	8.375065452	10.12612591	8.608677083	8.915992641	8.465165328	8.592460119
FKBP11	6.341625986	8.162337138	7.826709592	7.196054495	8.990870772	7.437393681	7.7856201	7.173183448	7.401541831
FKBP11	2.980903964	2.611641772	2.427938839	2.552005722	2.687566869	2.527427282	2.505227657	2.637393044	2.537734458
FKBP14	5.588325086	4.888347566	4.851430001	5.056412094	5.521791182	5.220414984	5.143464922	5.276307732	5.36627003
FKBP14	4.313185534	5.392576259	7.356268	6.370543243	5.925332472	7.021676938	5.519772102	6.319784424	3.963273789
FKBP1A	2.590787393	3.065049789	2.670383172	3.636199083	3.420320535	2.104516947	2.768500175	4.255976046	3.40552153
FKBP1A	3.918538465	3.581518945	4.24670968	3.911011688	3.615953922	3.171929598	3.729165329	3.626819427	3.986058684
FKBP1A	2.555621681	2.545663417	2.245459856	2.287509014	2.671848704	2.473518712	2.317141313	2.448030674	2.534683979
FKBP1B	1.483776415	1.72667089	2.016370791	1.910962936	1.817762582	1.645447732	1.985528307	2.131118816	2.048779294
FKBP1B	3.85942312	3.320415812	3.576310503	3.415438422	3.846024588	3.85942312	4.019044675	3.690677909	3.674674791
FKBP1B	4.728210014	5.533930833	6.625218176	4.812357615	5.82469801	4.101080572	6.470688704	5.158620856	4.854600902
FKBP2	5.119116349	5.98848381	5.75564627	5.47382563	6.587421774	5.450036924	6.179143542	5.467434502	4.98853338
FKBP3	3.022582768	2.336770053	2.617309768	2.651449889	3.091110476	3.447814952	2.855158996	2.686682484	2.721661996
FKBP3	5.714988802	5.896455401	5.770441454	6.229523221	6.011971552	6.283537808	5.734376781	5.91397736	5.171951581
FKBP4	7.055884059	7.378633928	8.144218095	7.18812352	8.169871093	6.787357103	8.189350274	7.229196038	8.514788683
FKBP4	1.688770607	1.630207884	2.214400144	1.641042297	2.079038695	1.766391619	2.297008088	2.097563734	2.836229954
FKBP4	3.452801344	3.140362736	3.978212947	3.413008749	3.433636129	3.613032884	3.26088256	3.539711258	3.41869639
FKBP5	1.386200362	1.853109876	1.382341884	1.729953478	1.683327554	2.192269505	1.340281455	1.212422398	1.70741454
FKBP5	2.257106482	1.646163084	1.685887738	1.907770442	1.84311614	2.569246182	2.480506626	1.64621464	2.071752856
FKBP5	2.23269546	3.05449727	2.711158548	2.889221059	2.66518557	3.036827257	3.114835196	2.602521183	2.994905837
FKBP6	3.624011134	2.957642717	2.951514923	3.015718927	3.374519408	3.545788881	3.187222389	2.662710905	3.119837771
FKBP8	2.036780569	1.658829164	2.179356412	1.966554506	1.891907939	2.040718028	2.205606536	2.079987669	2.231260352
FKBP8	2.436520316	2.266732212	2.328536566	2.184360408	2.530459992	2.352083605	2.436628485	2.23233849	2.276474548
FKBP8	6.559276259	5.387895884	5.792652705	5.633002706	6.092752292	5.555257434	5.667666537	5.525846924	5.471762659
FKBP8	2.060810765	1.910542736	1.572393654	1.694099904	2.018603875	1.822846245	1.716148301	1.731647265	1.806218361
FKBP8	2.445624905	2.076187176	2.267175014	1.955955951	2.65288227	2.858921381	2.272740645	2.156001725	2.230203419
FKBP9	4.286412921	5.281122616	6.444595579	5.741621565	4.725532821	4.582675983	5.238425957	5.388295378	5.746989502
FKBPL	4.638908203	5.021414346	5.363634331	5.293425072	5.288827451	4.286890598	5.178486911	4.68411764	5.878020269
FKRP	1.729257678	1.668034228	1.718255439	1.72442989	2.163472045	1.806449008	1.989733573	1.697528386	1.823594808
FKRP	1.396811248	1.941067395	1.677905305	1.823776665	1.572313452	1.635792438	1.840915004	1.870425744	1.900805445
FKTN	7.27193434	6.297066071	6.731454296	6.730776929	6.596063664	4.786597663	7.176844234	6.92123397	7.189926101
FLAD1	1.561379697	2.211504099	1.939471551	2.0065803	2.115147142	1.635688227	1.767848036	1.773995581	2.373900355
FLAD1	6.317936439	6.629203399	6.664293263	6.991141535	6.74351145	6.250887877	6.622626421	6.283120564	7.223061386
FLAD1	2.83550317	3.314042702	3.304853452	3.434201512	3.238915145	2.82253667	3.078150964	2.861331837	3.574402505
FLAD1	2.91933696	2.712430347	2.677295945	2.755439515	2.602973154	3.245390243	3.052820179	2.632810928	3.0400541
FLCN	5.015145677	4.577440671	5.59964685	5.410770254	4.957570484	4.052796597	5.102403604	5.610340623	5.077367794
FLCN	2.541869227	2.646618855	2.522061002	2.502514146	2.904720587	2.98069674	2.605730016	2.609738523	2.449478899
FLCN	3.485071365	3.131615601	3.024920807	3.453234151	3.636302522	3.47741547	3.691556756	3.251554758	3.219154381
FLCN	5.792635065	3.296999858	3.673366801	2.940901776	3.138878928	3.028454594	3.534219214	3.458302046	3.044353844
FLG	1.086010993	1.359544437	1.083151678	0.998699149	1.059401206	1.061693327	0.934080336	2.026155378	0.917337785
FLI1	1.24002301	1.376059884	1.348171641	1.252854538	1.463613447	1.200072024	1.576824854	1.252819701	1.521057222
FLI1	2.957953459	4.389586187	2.804938851	3.578550039	2.785720173	3.584100289	2.551767204	2.879528419	3.542363866
FLI1	1.71756565	2.043801646	1.44688116	1.67367403	1.747876235	1.97001796	1.632361148	1.672867348	1.920478429
FLII	4.577029128	3.992360376	3.64903422	3.948292382	4.441586218	4.277394712	4.097829768	4.029453334	4.225447386
FLII	1.803138397	1.859111637	1.666557345	1.490627325	1.708492795	1.743799761	2.072708986	1.910435184	1.717367095
FLII	6.370460813	6.479026893	6.486525559	6.36263246	7.166109443	5.883716684	7.479214357	6.703945119	6.430637673
FLJ14107	2.017683713	2.610345557	2.19324688	2.32393749	2.301287963	4.530225613	2.373487134	2.559257945	2.138659614
FLJ22184	3.162562538	2.908557579	2.888929349	2.927390136	2.965506557	2.600507529	3.014230753	3.27990629	2.919439235
FLNA	1.758667563	1.430354047	1.905815498	1.170409476	1.81482155	1.256154265	1.409192055	1.496566184	1.731481404
FLNB	6.21587192	6.858633414	6.743161002	6.67456662	5.673328802	5.888563984	7.193718445	6.555471617	6.423355274
FLNB	2.31210723	2.604555915	2.497600037	2.274507076	2.218332985	2.866911248	2.428569651	2.112956338	2.195334249
FLNC	4.548156792	3.997011836	5.627268423	4.312289556	4.321282885	4.124575342	4.640961922	4.217631426	3.472567271
FLOT1	6.240456626	7.158296243	8.146224226	7.301207968	7.217547876	6.64420943	7.540379035	7.151231535	7.241523117
FLOT1	3.969972425	3.640127649	3.448946128	3.36402696	4.311087528	4.14364146	4.410363547	4.004152479	3.839866522
FLOT1	3.435190839	3.170162021	3.246735286	2.807404613	3.246389038	3.090946718	3.340970729	3.383037565	3.045732683
FLOT2	1.24002301	1.402021202	1.849442623	1.396138991	1.393716122	1.520543029	1.465607438	1.443294258	1.857525191
FLOT2	4.409402802	4.521405319	4.517884487	4.560239105	4.344524021	5.025954254	4.982780643	4.520214082	4.520539016
FLRT1	1.972612148	1.99298126	1.84605246	2.200611515	2.128997552	2.112882526	1.80458486	2.365838488	1.985589791
FLRT2	1.971680651	1.714847751	2.094531935	1.797763973	1.53577375	1.317643182	1.713965157	1.745247191	1.487575201
FLRT2	6.791511161	7.375623921	8.511272611	7.183635024	4.999708684	8.276303876	6.397648004	6.821727393	4.575463374
FLRT2	2.389728955	1.812660995	2.063030695	1.660572525	1.558848649	2.172325014	1.580853766	2.276377419	1.411692982
FLRT3	1.22370758	1.329720617	2.671879495	1.330276067	1.15249937	0.96876707	2.095877029	2.293810194	1.083108219
FLRT3	3.317022624	4.349679563	5.677469133	3.914477401	4.133525656	2.835426222	5.856373489	5.657537521	2.78295945
FLT1	2.299880797	2.184153935	2.47318063	2.425713729	1.676897299	2.042787079	2.155632143	2.268846764	2.359270836
FLT1	1.775310534	1.404628467	1.363173734	1.373718614	1.275334873	1.916533369	1.560020842	1.292215112	1.517220879
FLT1	5.299960556	5.375556106	4.418251154	5.039600012	5.493219546	4.344391488	4.945383458	4.708080669	4.923377879
FLT3	2.071516873	2.059704795	1.355426179	1.998691631	1.267892284	1.125720901	1.97336493	2.742091867	1.768394326
FLT3LG	1.954339677	2.37101622	2.143260406	1.853385195	1.966285903	2.385276655	2.184781194	1.964301666	2.025284271
FLT3LG	1.383548216	1.909251787	1.386728654	1.463020424	1.868558901	1.482192258	1.457158232	1.588347838	1.803177456
FLT4	2.94853361	3.376896552	3.635900852	3.157995968	3.425323281	2.903586487	3.800726553	3.370385649	3.489920955
FLT4	1.741145944	1.92984054	1.653969288	1.601517057	1.662936312	1.55507397	1.597530729	1.783030588	1.61053339
FLT4	2.478698642	2.050651364	2.232526362	2.000891082	2.135377226	2.667996499	2.159862526	2.171664277	1.758314152
FLVCR2	8.65757037	6.497300392	5.114793725	7.135221968	7.544301751	6.266508023	4.701072162	5.408567541	8.259670511
FLVCR2	2.721223073	2.701287131	2.035584769	2.9550973	3.726049317	2.610822228	2.518225778	2.656275177	4.233398605
FLVCR2	8.356217097	7.908535769	7.09447178	7.343353463	8.212870077	7.779652281	8.750702797	8.21537369	7.632667816
FMNL1	1.566404829	1.599620733	1.502671357	1.511961168	2.102170969	1.849649218	1.601579441	1.666858487	1.57940406
FMNL1	4.116941184	3.898325561	4.037257787	3.893861393	4.297674788	3.785973388	4.210572205	4.065549057	4.157712795
FMNL1	3.29791367	3.572398043	3.24197799	3.963436037	4.143495485	3.903968682	3.606492851	3.808192706	3.61894656
FMNL1	3.038266296	3.141171103	1.790774292	2.195625743	3.487130596	1.272625715	2.6918189	3.040332617	2.017228992
FMO1	6.211081568	6.350998573	6.425728885	5.805430424	7.358037488	6.651704983	8.203648326	5.833710789	7.832172089
FMO2	3.113875227	4.159469304	3.127430869	2.858409946	3.224540455	3.194766249	4.970166214	3.025225132	3.958607658
FMO2	3.955802576	4.0967933	3.752397617	3.717060517	4.490437282	4.447435496	4.428408269	3.862881077	4.632443983
FMO3	2.162809332	2.17393122	1.870135372	1.853687483	2.434911719	3.030855415	2.116423296	2.150284055	2.042754653
FMO3	1.079804195	1.94471578	1.380535587	1.264710349	1.355643868	1.143072874	1.497407471	1.902058569	1.350546436
FMO3	1.100128997	1.560747995	1.680413731	1.581078936	1.306494943	1.248677684	1.192769851	1.409635194	1.347085352
FMO3	3.338319003	3.209319257	2.690330481	2.987188033	3.250893775	3.204095859	2.793423619	2.492661759	2.738051181
FMO3	1.24002301	2.637395166	1.805293725	1.611766777	2.540553408	1.283234466	2.10536498	2.222242921	1.920478429
FMO4	6.472056113	6.359310245	6.572726579	6.382963459	6.410690023	6.391463913	6.163403229	6.378423583	6.367505177
FMO5	2.549510006	2.416935427	2.013206413	1.985581695	1.966285903	1.746132704	1.741113404	1.870425744	1.695131574
FMO5	2.673011679	5.476017393	2.096844586	2.333731099	1.719856515	2.251572837	2.948299144	3.52984876	1.715533752
FMO5	6.1739768	6.318593506	5.594585478	5.916567058	6.234428353	6.013558711	6.64663564	6.865498144	6.016534182
FMO5	1.369473232	1.708797926	1.764049298	1.638224535	1.650802349	1.573942915	1.360577596	1.417967151	1.643716356
FMOD	5.78481552	7.433432617	8.357106235	6.092869775	6.186043869	7.176415971	7.429525908	7.266623555	4.952877564
FMR1	4.889762835	5.989423227	5.831602586	5.646805158	4.40557406	6.205167572	5.069089475	5.343944614	6.024246379
FN1	8.143671268	9.547323961	10.37887814	10.33498732	8.740704824	9.444656819	6.35471926	9.980445566	7.838557691
FN1	3.965206813	3.880952668	5.724480741	4.183239063	4.191508466	4.540042521	3.217404634	3.569208284	3.375608791
FN1	3.734887043	3.68158916	3.690218043	3.976996127	4.143284848	2.545203654	2.050553652	4.16835515	2.167039332
FN3K	2.664050438	1.755480874	2.10173664	1.68117353	1.952926551	1.66795983	1.910948671	1.655411193	1.733534549
FN3KRP	4.375430301	5.221404346	5.822292027	6.165941008	5.496401588	5.77722803	5.609250988	5.78844054	6.164139442
FNBP1	1.306351933	1.493640795	1.656835236	1.661782243	1.616976388	1.828474804	1.569650422	1.745247191	1.538800247
FNBP1	6.734081849	7.006921519	6.001303851	6.74351145	7.373284023	6.534157752	7.511498045	7.179651377	6.885776151
FNBP1	4.969249159	5.451521582	4.194631949	5.407837404	5.971670798	5.266695843	4.102087173	5.651582064	4.585632449
FNBP1	8.139405215	7.414041722	7.29849961	7.851837966	7.101970082	7.648997363	7.333776515	7.637074844	7.301512096
FNBP1L	4.273564006	5.559505021	5.641387657	5.507478775	3.770584281	4.519986829	5.584573686	5.658824826	5.314308777
FNBP4	1.252163615	1.43631734	1.258382991	1.248797306	1.097626944	1.89321639	1.286556097	1.089834983	1.100748772
